;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1993.0;781.0;191.0;6.0;31.0;25.0;12.0;97.0;;;;;;16.0;-5.0;-8.0;-8.0;9.0;589.0;24.5;160.0;;;;;160.0;749.0;;;-16.0;0.82;4.02;-7.0;3.15;11.0;1.51;0.12;0.12;95.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.0;-16.0;-0.0;;-14.0;-26.0;;4.0;;35.0;-7.0;;;;2.0;-70.0;36.0;;;25.0;;;12.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;984.0;243.0;28.0;110.0;42.0;24.0;103.0;;;;;;36.0;-5.0;-29.0;3.0;29.0;742.0;24.65;133.0;;119.0;180.0;-62.0;14.0;875.0;;;-14.0;2.81;11.16;-68.0;4.23;17.0;2.48;0.24;0.24;103.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24.0;-14.0;-2.0;;;-29.0;-2.0;6.0;;27.0;-8.0;;;;3.0;-29.0;;;;0.0;;18.0;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;1205.0;286.0;22.0;134.0;43.0;25.0;103.0;;;;;;20.0;-34.0;-0.0;-14.0;-21.0;919.0;23.74;152.0;;131.0;205.0;-74.0;21.0;1071.0;;;-21.0;1.8;11.14;-92.0;3.53;18.0;2.08;0.24;0.24;103.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25.0;-21.0;-0.0;;71.0;-14.0;-3.0;-3.0;71.0;-54.0;-41.0;;;;7.0;-58.0;;-2.0;;60.0;;3.0;18.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;1130.0;218.0;54.0;40.0;33.0;19.0;103.0;201.0;371.0;130.0;223.0;148.0;25.0;-0.0;-24.0;1.0;12.0;912.0;19.32;180.0;;109.0;109.0;;71.0;1092.0;;;22.0;4.82;3.53;-7.0;2.95;14.0;1.67;0.18;0.18;102.0;;4.0;;4.0;188.0;2.0;7.0;106.0;55.0;;55.0;;;9.0;170.0;;40.0;14.0;;;77.0;67.0;;;26.0;93.0;;;;0.0;88.0;-50.0;110.0;371.0;;371.0;;19.0;22.0;0.0;;8.0;-28.0;;3.0;79.0;-25.0;-13.0;;;;13.0;-80.0;0.0;;;56.0;;4.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;1219.0;222.0;62.0;47.0;44.0;25.0;101.0;218.0;357.0;139.0;206.0;152.0;70.0;5.0;-62.0;14.0;61.0;997.0;18.22;176.0;;129.0;129.0;;47.0;1173.0;;;19.0;5.06;3.87;-4.0;3.58;18.0;2.03;0.25;0.24;100.0;;18.0;3.0;21.0;189.0;1.0;7.0;81.0;53.0;;53.0;;2.0;2.0;139.0;;50.0;13.0;;;76.0;36.0;;;30.0;66.0;;;;0.0;112.0;-50.0;90.0;357.0;;357.0;;25.0;19.0;7.0;;-3.0;-6.0;;11.0;76.0;24.0;-10.0;;-5.0;2.0;18.0;-81.0;0.0;-21.0;;40.0;;18.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;1285.0;234.0;44.0;61.0;58.0;12.0;89.0;219.0;314.0;143.0;202.0;112.0;53.0;39.0;-57.0;9.0;46.0;1052.0;18.17;172.0;;134.0;134.0;;38.0;1224.0;;;9.0;3.45;4.78;-3.0;4.51;24.0;0.93;0.14;0.13;88.0;;27.0;;27.0;187.0;;5.0;47.0;35.0;;35.0;;;13.0;95.0;;51.0;15.0;;;78.0;30.0;;;29.0;59.0;;;;0.0;124.0;-30.0;17.0;314.0;0.0;314.0;;12.0;9.0;-0.0;;6.0;-7.0;;3.0;82.0;27.0;-7.0;40.0;;3.0;3.0;-23.0;1.0;-53.0;;18.0;;27.0;18.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;1391.0;257.0;88.0;82.0;77.0;46.0;81.0;252.0;365.0;171.0;259.0;107.0;43.0;-16.0;-31.0;-3.0;31.0;1134.0;18.46;175.0;;133.0;133.0;;42.0;1309.0;;;10.0;6.31;5.88;-5.0;5.55;31.0;3.3;0.57;0.57;80.0;;24.0;1.0;25.0;221.0;;6.0;64.0;34.0;;34.0;;;16.0;113.0;;67.0;20.0;;;84.0;61.0;;;27.0;88.0;;;;0.0;170.0;-34.0;;366.0;-0.0;365.0;;46.0;10.0;2.0;;13.0;-38.0;;17.0;95.0;-28.0;-13.0;;-5.0;;2.0;-32.0;0.0;-51.0;;52.0;;24.0;27.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;1423.0;263.0;85.0;83.0;74.0;45.0;72.0;249.0;370.0;154.0;263.0;108.0;54.0;-6.0;-39.0;9.0;47.0;1160.0;18.48;180.0;;133.0;133.0;;48.0;1340.0;;;12.0;5.99;5.81;-9.0;5.17;28.0;3.18;0.64;0.63;70.0;;33.0;2.0;34.0;209.0;;6.0;76.0;33.0;;33.0;;;13.0;121.0;;63.0;18.0;;;74.0;85.0;;;23.0;108.0;;;;0.0;215.0;-38.0;;370.0;;370.0;;45.0;12.0;4.0;;27.0;8.0;;-4.0;122.0;-34.0;-7.0;;-1.0;1.0;2.0;-48.0;0.0;-46.0;;55.0;;33.0;24.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;1396.0;255.0;82.0;76.0;70.0;43.0;68.0;254.0;365.0;132.0;247.0;117.0;50.0;-4.0;-31.0;15.0;44.0;1141.0;18.28;179.0;;133.0;133.0;;46.0;1320.0;;;12.0;5.87;5.47;-7.0;4.98;27.0;3.07;0.64;0.63;67.0;;48.0;3.0;51.0;199.0;;4.0;69.0;31.0;;31.0;;2.0;10.0;111.0;;56.0;13.0;;;63.0;92.0;;;23.0;115.0;;;;0.0;258.0;-45.0;;365.0;0.0;365.0;;43.0;12.0;2.0;;-1.0;1.0;;-7.0;121.0;-6.0;-5.0;;-0.0;1.0;1.0;-268.0;3.0;-37.0;;271.0;;48.0;33.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;1509.0;274.0;91.0;84.0;79.0;49.0;67.0;275.0;401.0;154.0;252.0;149.0;84.0;-10.0;-56.0;18.0;80.0;1235.0;18.14;190.0;;144.0;144.0;;46.0;1425.0;;;12.0;6.03;5.55;-4.0;5.26;30.0;3.26;0.76;0.73;65.0;;65.0;3.0;69.0;203.0;;3.0;77.0;31.0;;31.0;;7.0;11.0;126.0;;60.0;29.0;;;65.0;65.0;;;33.0;98.0;;;;0.0;174.0;-53.0;28.0;401.0;-0.0;401.0;;49.0;12.0;6.0;;27.0;-11.0;;4.0;148.0;-9.0;-4.0;;-9.0;3.0;0.0;-41.0;7.0;-26.0;;4.0;;65.0;48.0;;;;;;;;;;;;;;;;;;;;;;;;;;
