;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1999.0;4.0;2.0;-2.0;-3.0;-3.0;-3.0;1.0;33.0;36.0;5.0;8.0;27.0;-3.0;-11.0;28.0;14.0;-3.0;2.0;49.77;5.0;1.0;4.0;4.0;;-0.0;8.0;;0.0;0.0;-55.94;-71.23;0.0;-69.63;0.0;-69.86;-2.55;-2.55;1.0;;16.0;12.0;29.0;3.0;2.0;;2.0;;;;;;0.0;2.0;;1.0;;;;4.0;1.0;;;2.0;3.0;;;;;-10.0;-1.0;38.0;36.0;;36.0;;-3.0;0.0;;;-1.0;;;;28.0;1.0;-1.0;;;;-10.0;;;27.0;;1.0;;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;13.0;6.0;-7.0;-9.0;-9.0;-8.0;1.0;29.0;38.0;10.0;15.0;23.0;-11.0;7.0;3.0;-1.0;-13.0;7.0;47.78;16.0;4.0;11.0;11.0;;1.0;23.0;;1.0;1.0;-49.69;-72.02;1.0;-65.75;-0.0;-63.46;-5.61;-5.61;1.0;;16.0;2.0;18.0;5.0;5.0;1.0;5.0;;4.0;4.0;;;0.0;9.0;;3.0;;;;7.0;3.0;;;2.0;4.0;;;;;-18.0;-3.0;45.0;38.0;;38.0;;-8.0;1.0;;;-9.0;-2.0;-3.0;-2.0;19.0;6.0;-3.0;;;;10.0;;;0.0;;2.0;-0.0;16.0;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;20.0;9.0;-9.0;10.0;-12.0;-12.0;2.0;17.0;30.0;9.0;16.0;14.0;-8.0;-3.0;1.0;-10.0;-10.0;11.0;43.49;19.0;6.0;12.0;12.0;;1.0;30.0;;;2.0;-46.81;51.47;-22.0;-58.99;-0.0;-58.75;-7.49;-7.49;2.0;;6.0;2.0;8.0;4.0;5.0;;;;6.0;6.0;;;7.0;13.0;;3.0;3.0;;;2.0;5.0;;;2.0;7.0;;;;0.0;-30.0;-3.0;48.0;30.0;;30.0;;-12.0;2.0;;;-11.0;;0.0;;8.0;12.0;-3.0;-0.0;;;0.0;;;;;1.0;-0.0;6.0;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;18.0;8.0;-3.0;4.0;-6.0;-6.0;2.0;11.0;24.0;7.0;13.0;11.0;-1.0;-1.0;-2.0;-4.0;-2.0;10.0;47.1;13.0;3.0;9.0;9.0;;0.0;22.0;0.0;;3.0;-18.77;22.87;-10.0;-33.52;0.0;-34.78;-3.76;-3.76;2.0;;2.0;2.0;4.0;3.0;4.0;;;;6.0;6.0;;;7.0;13.0;;2.0;3.0;;;2.0;4.0;;;2.0;6.0;;;;0.0;-36.0;-4.0;51.0;24.0;;24.0;;-6.0;3.0;;;-4.0;;1.0;;4.0;7.0;-1.0;;;;0.0;;0.0;;;-2.0;0.0;2.0;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;20.0;10.0;1.0;2.0;-3.0;-4.0;2.0;19.0;31.0;8.0;12.0;19.0;0.0;-1.0;8.0;8.0;-0.0;9.0;51.63;12.0;2.0;10.0;10.0;;0.0;22.0;;1.0;4.0;5.37;11.85;-6.0;-17.67;0.0;-18.2;-1.52;-1.52;2.0;;10.0;1.0;11.0;4.0;4.0;;;;6.0;6.0;;;7.0;12.0;;3.0;2.0;;;3.0;3.0;;;1.0;4.0;;;;0.0;-40.0;-6.0;65.0;31.0;;31.0;;-4.0;4.0;;;7.0;;0.0;;11.0;-7.0;-1.0;;;;;;9.0;;;-1.0;0.0;10.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;23.0;10.0;-3.0;9.0;-9.0;-9.0;7.0;39.0;52.0;10.0;12.0;39.0;-0.0;-5.0;20.0;14.0;-1.0;13.0;44.72;19.0;3.0;13.0;13.0;;3.0;32.0;0.0;0.0;6.0;-12.75;38.2;-18.0;-39.31;0.0;-40.06;-1.33;-1.33;7.0;;24.0;5.0;28.0;5.0;5.0;1.0;;;6.0;6.0;;;7.0;13.0;;4.0;2.0;;;4.0;2.0;;0.0;;2.0;;;;0.0;-49.0;-4.0;91.0;51.0;1.0;52.0;;-9.0;6.0;-0.0;;18.0;;-1.0;;30.0;-15.0;-0.0;-0.0;-5.0;;0.0;;20.0;;;-0.0;0.0;24.0;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;36.0;14.0;2.0;10.0;-10.0;-9.0;10.0;68.0;85.0;11.0;15.0;70.0;-1.0;-19.0;25.0;6.0;-3.0;22.0;39.35;24.0;5.0;17.0;17.0;;2.0;46.0;1.0;0.0;11.0;4.4;28.41;-20.0;-26.77;-0.0;-25.55;-0.96;-0.96;10.0;;30.0;20.0;50.0;11.0;7.0;1.0;;;6.0;6.0;3.0;;8.0;17.0;;4.0;1.0;;;6.0;2.0;;0.0;2.0;4.0;;;;0.0;-58.0;-6.0;134.0;85.0;0.0;85.0;;-9.0;11.0;0.0;;27.0;;-1.0;;57.0;-30.0;-2.0;;-18.0;2.0;-1.0;;27.0;;;-1.0;0.0;30.0;24.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;41.0;19.0;-3.0;8.0;-6.0;-7.0;14.0;71.0;117.0;11.0;17.0;99.0;-4.0;-1.0;5.0;0.0;-7.0;22.0;46.07;27.0;7.0;19.0;19.0;;1.0;49.0;2.0;1.0;3.0;-8.62;19.98;-15.0;-15.94;-0.0;-16.28;-0.47;-0.47;14.0;;30.0;18.0;48.0;12.0;10.0;0.0;;23.0;6.0;29.0;2.0;;15.0;46.0;;7.0;0.0;;;3.0;2.0;;1.0;3.0;6.0;;;;0.0;-65.0;-6.0;169.0;116.0;1.0;117.0;;-7.0;3.0;-0.0;;3.0;;-3.0;;60.0;-2.0;-3.0;-0.0;-24.0;25.0;0.0;;3.0;;;2.0;0.0;30.0;30.0;;;2.91;-0.47;-0.47;;0.22;7.12;14.0;-22.5;-1.2;;41.0;20.0;3.0;-7.0;5.0;-16.3;60.0;2.0;99.0;-5.6;-5.3;-6.7;100.0;
2007.0;43.0;18.0;-16.0;23.0;-22.0;-21.0;19.0;67.0;118.0;21.0;28.0;90.0;-6.0;7.0;5.0;5.0;-12.0;26.0;40.4;41.0;12.0;27.0;27.0;;1.0;67.0;3.0;1.0;4.0;-36.88;53.52;-45.0;-49.56;-0.0;-47.47;-1.09;-1.09;19.0;;35.0;6.0;42.0;11.0;13.0;0.0;;23.0;5.0;28.0;1.0;;23.0;52.0;;10.0;5.0;;;5.0;2.0;;1.0;4.0;7.0;;;;0.0;-85.0;-9.0;184.0;118.0;;118.0;;-21.0;4.0;-0.0;;-14.0;;-3.0;;46.0;25.0;-6.0;;-136.0;148.0;1.0;;0.0;;;5.0;0.0;35.0;30.0;;;2.3;-1.09;-0.66;;0.33;4.78;19.0;-5.5;-0.3;;43.0;53.5;4.0;-21.0;1.0;-47.5;46.0;2.0;90.0;-20.2;-16.8;-22.8;100.0;
2008.0;40.0;15.0;-44.0;49.0;-49.0;-50.0;20.0;48.0;70.0;17.0;22.0;48.0;-12.0;3.0;1.0;-8.0;-14.0;25.0;38.48;40.0;11.0;26.0;14.0;12.0;3.0;65.0;1.0;1.0;6.0;-108.77;121.38;-98.0;-122.69;-1.0;-124.31;-2.45;-2.45;20.0;;27.0;1.0;28.0;8.0;12.0;;;;3.0;3.0;;;20.0;22.0;;8.0;5.0;;;4.0;2.0;;0.0;4.0;6.0;;;;1.0;-135.0;-11.0;194.0;70.0;0.0;70.0;;-50.0;6.0;-1.0;6.0;-14.0;3.0;1.0;-2.0;31.0;41.0;-2.0;-1.0;-29.0;35.0;0.0;-1.0;1.0;;;;-0.0;27.0;35.0;;;1.97;-2.45;-0.67;;0.07;2.34;20.0;-1.0;-0.0;;40.0;121.4;6.0;-50.0;1.4;-124.3;31.0;2.0;48.0;-91.7;-70.9;-104.8;100.0;
