;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1986.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;22.0;10.0;2.0;2.0;1.0;1.0;1.0;7.0;12.0;6.0;7.0;5.0;;;;;;12.0;44.14;8.0;;8.0;;;0.0;21.0;;0.0;0.0;8.11;7.21;-0.0;5.86;1.0;3.15;1.02;1.02;1.0;;1.0;;1.0;6.0;1.0;0.0;2.0;;;;;;2.0;4.0;;;;;;6.0;1.0;;0.0;0.0;2.0;;;;;1.0;-1.0;5.0;12.0;;12.0;;1.0;0.0;;;;;;;2.0;-1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;19.0;8.0;-1.0;-2.0;-2.0;-1.0;1.0;5.0;10.0;3.0;4.0;6.0;;;;;;11.0;41.18;10.0;;9.0;;;1.0;21.0;;;1.0;-5.88;-10.16;0.0;-9.09;-0.0;-7.49;-1.64;-1.64;1.0;;1.0;;1.0;3.0;1.0;0.0;2.0;;;;;;2.0;5.0;;;;;;3.0;;;0.0;1.0;1.0;;;;;-1.0;-2.0;9.0;10.0;;10.0;;-1.0;1.0;;;0.0;;;;2.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;21.0;10.0;;-1.0;-1.0;-1.0;1.0;8.0;13.0;6.0;7.0;6.0;;;;;;11.0;48.78;11.0;;10.0;;;1.0;21.0;;;1.0;;-3.9;0.0;-2.93;0.0;-3.41;-0.8;-0.8;1.0;;0.0;;0.0;6.0;2.0;0.0;2.0;;;;;;3.0;5.0;;;;;;6.0;;;0.0;0.0;0.0;;;;;-2.0;-2.0;10.0;13.0;;13.0;;-1.0;1.0;;;-0.0;;;;2.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;21.0;10.0;1.0;0.0;;0.0;1.0;5.0;10.0;5.0;5.0;5.0;3.0;-1.0;-1.0;-1.0;3.0;11.0;46.45;10.0;;9.0;;;1.0;21.0;;0.0;1.0;3.32;1.42;;;;0.47;0.09;0.09;1.0;;1.0;;1.0;2.0;2.0;0.0;2.0;;;;;;4.0;5.0;;3.0;;;;2.0;;;0.0;0.0;0.0;;;;;-3.0;-3.0;11.0;10.0;;10.0;;0.0;1.0;-0.0;;0.0;;-0.0;;2.0;2.0;-0.0;;;;-1.0;;0.0;;;-2.0;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;27.0;12.0;2.0;1.0;1.0;1.0;1.0;8.0;20.0;7.0;10.0;10.0;0.0;-3.0;3.0;3.0;-0.0;15.0;43.61;10.0;;10.0;;;1.0;25.0;;0.0;1.0;6.77;5.26;-0.0;4.51;0.0;4.14;1.07;1.07;1.0;;1.0;;1.0;5.0;2.0;0.0;2.0;;5.0;5.0;;;5.0;12.0;;5.0;;;;2.0;3.0;;0.0;0.0;3.0;;;;;2.0;-3.0;10.0;20.0;;20.0;;1.0;1.0;0.0;;-0.0;;0.0;;2.0;-1.0;-0.0;;;;-3.0;;0.0;;;3.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;42.0;15.0;-8.0;-8.0;-9.0;-9.0;1.0;13.0;23.0;13.0;18.0;6.0;0.0;-2.0;2.0;2.0;-0.0;27.0;35.38;23.0;;23.0;;;1.0;51.0;;;1.0;-19.1;-19.58;-1.0;-20.75;-0.0;-20.52;-7.02;-7.02;1.0;;1.0;;1.0;9.0;2.0;1.0;3.0;;2.0;2.0;;;5.0;10.0;;7.0;;;;6.0;5.0;;;0.0;5.0;;;;;-11.0;-7.0;23.0;23.0;;23.0;;-9.0;1.0;-0.0;;-2.0;;1.0;;-0.0;10.0;-1.0;;;;-1.0;;3.0;;;-1.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;52.0;21.0;4.0;1.0;;1.0;2.0;12.0;25.0;15.0;15.0;10.0;1.0;-4.0;3.0;3.0;-1.0;31.0;40.89;20.0;;17.0;;;3.0;51.0;;0.0;3.0;7.75;1.74;;;;0.97;0.31;0.31;2.0;;1.0;;1.0;8.0;1.0;2.0;4.0;;3.0;3.0;;;6.0;12.0;;5.0;;;;10.0;;;;0.0;0.0;;;;;-12.0;-6.0;28.0;25.0;;25.0;;1.0;3.0;;;1.0;;1.0;;1.0;-5.0;-1.0;;;;-2.0;;3.0;;;0.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;54.0;14.0;-5.0;-8.0;-9.0;-9.0;1.0;14.0;32.0;19.0;26.0;6.0;0.0;-4.0;5.0;5.0;-1.0;40.0;25.19;22.0;;18.0;;;4.0;62.0;;1.0;4.0;-8.58;-15.3;-1.0;-16.42;0.0;-16.6;-5.95;-5.95;1.0;;2.0;;2.0;10.0;1.0;2.0;5.0;;6.0;6.0;;;7.0;18.0;;8.0;;;;11.0;4.0;;;3.0;7.0;;;;;-21.0;-6.0;34.0;32.0;;32.0;;-9.0;4.0;;;-1.0;;1.0;;0.0;7.0;-1.0;;;;-3.0;;4.0;;;1.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;53.0;24.0;4.0;-1.0;-2.0;-2.0;2.0;11.0;28.0;17.0;23.0;5.0;3.0;-2.0;-1.0;-1.0;2.0;29.0;45.47;25.0;5.0;15.0;;;5.0;54.0;;1.0;5.0;7.55;-1.13;-1.0;-3.02;0.0;-3.21;-1.02;-1.02;2.0;;1.0;;1.0;8.0;1.0;1.0;4.0;;5.0;5.0;;;8.0;17.0;;6.0;;;;10.0;4.0;;;2.0;6.0;;;;;-23.0;-6.0;34.0;28.0;;28.0;;-2.0;5.0;;;-3.0;;;;-2.0;2.0;-1.0;;;;-2.0;;;;;-1.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
