;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1991.0;258.0;;112.0;;;75.0;112.0;;895.0;;402.0;492.0;122.0;-183.0;51.0;51.0;122.0;;;;;36.0;36.0;;;142.0;;4.0;2.0;43.57;;75.0;;32.0;29.07;0.67;0.67;112.0;;;;;;;;28.0;;;;;;;;895.0;;;;;;37.0;;;;37.0;439.0;;;;194.0;;299.0;895.0;;895.0;;75.0;2.0;;;-0.0;;;;;46.0;;;-503.0;320.0;;;54.0;-1.0;-2.0;-0.0;;;62.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;322.0;;173.0;;;102.0;118.0;;1023.0;;431.0;592.0;120.0;-113.0;-4.0;-4.0;120.0;;;;;30.0;30.0;;;153.0;;4.0;27.0;53.68;;96.0;;39.0;31.8;0.87;0.87;118.0;;;;;;;;32.0;;;;;;;;1023.0;;;;;;37.0;;;;37.0;468.0;;;;289.0;;303.0;1023.0;;1023.0;;102.0;27.0;;;;3.0;;-7.0;;-10.0;;;-386.0;272.0;;-0.0;;;-8.0;4.0;;;53.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;404.0;;181.0;;;127.0;118.0;;1343.0;;631.0;712.0;213.0;-169.0;-8.0;-8.0;213.0;;;;;;;;;4.0;;4.0;2.0;44.78;;104.0;;48.0;31.55;1.08;1.08;118.0;;;;;;;;36.0;;;;;;;;1343.0;;;;;;37.0;;;;37.0;668.0;;;;409.0;;304.0;1343.0;;1343.0;;127.0;2.0;;;;;;1.0;;83.0;;;-282.0;113.0;;-0.0;;1.0;-9.0;0.0;;;55.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;502.0;;224.0;;;160.0;118.0;;1476.0;;638.0;838.0;240.0;-155.0;-8.0;-8.0;240.0;;;;;;;;;4.0;;4.0;3.0;44.52;;98.0;;58.0;31.76;1.35;1.35;118.0;;;;;;;;41.0;;;;;;;;1476.0;;;;;;36.0;;;;36.0;674.0;;;;557.0;;282.0;1476.0;;1476.0;;160.0;3.0;;;;5.0;;81.0;;77.0;;;-243.0;88.0;;-0.0;;2.0;-9.0;-0.0;;;90.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;618.0;;334.0;;;208.0;119.0;;1875.0;;753.0;1121.0;287.0;-360.0;-4.0;-4.0;287.0;;;;;;;;;4.0;;4.0;38.0;53.97;;111.0;;84.0;33.6;1.75;1.75;119.0;;;;;;;;39.0;;;;;;;;1875.0;;;;;;36.0;;;;36.0;789.0;;;;755.0;;367.0;1875.0;;1875.0;;208.0;38.0;;;;-31.0;;96.0;;41.0;;;-549.0;189.0;;-0.0;;6.0;-9.0;;;;167.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;746.0;;378.0;;365.0;258.0;119.0;;2222.0;821.0;856.0;1366.0;368.0;-314.0;0.0;54.0;368.0;;;;;;;;;381.0;;4.0;9.0;50.67;;22.0;48.96;107.0;34.6;2.17;2.17;119.0;;4.0;140.0;144.0;42.0;;;35.0;;;;;;;;2222.0;;35.0;;;785.0;;;;35.0;35.0;;;;61.0;1003.0;;302.0;2222.0;;2222.0;;258.0;9.0;;;-821.0;-36.0;;151.0;-821.0;922.0;;;-1096.0;781.0;;-0.0;10.0;;-9.0;;;144.0;90.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;868.0;;480.0;;465.0;324.0;118.0;;2618.0;893.0;1131.0;1487.0;364.0;-344.0;-44.0;-24.0;364.0;;;;;;;;;403.0;;6.0;8.0;55.28;;33.0;53.6;142.0;37.29;2.78;2.75;116.0;;5.0;115.0;120.0;36.0;;;34.0;;;;;;;;2618.0;;;;;893.0;238.0;;;;238.0;475.0;;;121.0;1316.0;;50.0;2618.0;;2618.0;;324.0;8.0;;;-73.0;-23.0;;91.0;-893.0;105.0;;;-113.0;454.0;-685.0;-35.0;13.0;-248.0;-11.0;238.0;;120.0;144.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;972.0;;581.0;;555.0;385.0;114.0;;3051.0;968.0;1410.0;1641.0;421.0;-308.0;-56.0;57.0;421.0;;;;;;;;;417.0;;19.0;8.0;59.79;;47.0;57.08;169.0;39.67;3.44;3.39;112.0;;5.0;172.0;177.0;54.0;;;32.0;;;;;;;;3051.0;;;;;968.0;442.0;;;;442.0;;;;121.0;1690.0;;;3051.0;;3051.0;;385.0;8.0;;;-75.0;-39.0;;83.0;-968.0;102.0;;-33.0;-920.0;646.0;;-18.0;15.0;-247.0;-11.0;205.0;;177.0;120.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;997.0;;713.0;;681.0;470.0;109.0;;3104.0;903.0;1328.0;1776.0;455.0;-297.0;-224.0;-67.0;455.0;;;;;;;;;316.0;;20.0;12.0;71.55;;48.0;68.32;211.0;47.17;4.35;4.3;108.0;;2.0;108.0;110.0;42.0;;;33.0;;;;;;;;3104.0;;;;;903.0;425.0;;;;425.0;850.0;;;121.0;2150.0;;;3104.0;;3104.0;;470.0;12.0;;;65.0;4.0;;-39.0;-903.0;-92.0;;-14.0;-1238.0;954.0;;-17.0;4.0;-201.0;-11.0;;;110.0;177.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;1110.0;;824.0;;789.0;542.0;107.0;;3858.0;996.0;1393.0;2465.0;551.0;-478.0;-26.0;47.0;551.0;;;;;;;;;322.0;;29.0;7.0;74.25;;40.0;71.04;247.0;48.81;5.1;5.05;106.0;;6.0;152.0;157.0;42.0;;;31.0;;;;;;;;3858.0;;;;;996.0;397.0;;;0.0;397.0;;;;121.0;2681.0;;;3858.0;;3858.0;;542.0;7.0;;;-92.0;-5.0;;-32.0;-996.0;94.0;;-19.0;-1822.0;1363.0;;-337.0;19.0;-6.0;-11.0;309.0;;157.0;110.0;;;;;;;;;;;;;;;;;;;;;;;;;;
