;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1996.0;47.0;26.0;8.0;6.0;;7.0;253.0;;;;;;4.0;-7.0;27.0;23.0;-1.0;21.0;55.92;20.0;5.0;;;;15.0;41.0;;;1.0;17.13;12.87;1.0;;;14.15;0.03;0.03;253.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7.0;1.0;-2.0;;-3.0;;-1.0;;42.0;0.0;-4.0;;-3.0;;;;27.0;;;-0.0;;25.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;93.0;55.0;7.0;3.0;4.0;0.0;282.0;57.0;69.0;15.0;15.0;54.0;6.0;-11.0;2.0;-3.0;-1.0;38.0;59.22;42.0;9.0;28.0;28.0;;4.0;80.0;;;3.0;7.4;3.3;1.0;4.33;4.0;0.27;0.0;0.0;278.0;;22.0;7.0;28.0;14.0;10.0;4.0;9.0;;;;;;3.0;12.0;;4.0;0.0;;2.0;8.0;0.0;;;0.0;0.0;;;;55.0;-1.0;-5.0;4.0;69.0;;69.0;;0.0;3.0;-3.0;;28.0;;-5.0;;70.0;-22.0;-7.0;;-18.0;14.0;0.0;;2.0;-0.0;;-0.0;;22.0;25.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;166.0;99.0;39.0;33.0;34.0;21.0;288.0;99.0;116.0;29.0;29.0;86.0;23.0;-14.0;7.0;16.0;15.0;68.0;59.35;66.0;17.0;49.0;49.0;;;134.0;;;6.0;23.53;19.65;1.0;20.19;13.0;12.62;0.08;0.07;260.0;;37.0;11.0;48.0;34.0;9.0;8.0;12.0;;;;;;5.0;17.0;;10.0;0.0;;5.0;14.0;0.0;;;;0.0;;;;66.0;20.0;-10.0;9.0;116.0;;116.0;;21.0;6.0;-2.0;;-28.0;;1.0;;42.0;26.0;-8.0;;-15.0;11.0;-2.0;;7.0;-0.0;;-0.0;;37.0;22.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;289.0;171.0;65.0;55.0;57.0;36.0;312.0;315.0;346.0;51.0;51.0;296.0;46.0;-17.0;155.0;184.0;30.0;118.0;59.19;116.0;30.0;86.0;86.0;;;234.0;;;8.0;22.51;19.05;2.0;19.69;21.0;12.3;0.13;0.12;274.0;;221.0;6.0;227.0;57.0;14.0;18.0;19.0;;;;;;12.0;31.0;;15.0;;;11.0;24.0;0.0;;;;0.0;;;;241.0;56.0;-15.0;14.0;346.0;;346.0;;36.0;8.0;-5.0;;28.0;;-5.0;;70.0;-20.0;-15.0;;-19.0;24.0;-7.0;;155.0;;;;;221.0;37.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;579.0;343.0;130.0;105.0;114.0;74.0;345.0;533.0;592.0;113.0;113.0;479.0;118.0;-114.0;54.0;58.0;77.0;236.0;59.29;238.0;62.0;176.0;176.0;;;474.0;;;16.0;22.46;18.19;9.0;19.75;41.0;12.74;0.25;0.21;299.0;;279.0;74.0;353.0;109.0;20.0;50.0;48.0;;;;;;11.0;59.0;;34.0;;;23.0;56.0;0.0;;;;0.0;;;;353.0;130.0;-19.0;15.0;592.0;;592.0;;74.0;16.0;-12.0;;195.0;;-12.0;;265.0;-155.0;-41.0;;-107.0;31.0;3.0;;54.0;;;;;279.0;221.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;1006.0;604.0;175.0;110.0;133.0;75.0;360.0;636.0;1036.0;219.0;232.0;804.0;218.0;-112.0;-113.0;-7.0;135.0;402.0;60.08;468.0;121.0;335.0;335.0;;12.0;870.0;;;42.0;17.42;10.9;23.0;13.22;58.0;7.44;0.23;0.21;320.0;;272.0;92.0;364.0;187.0;23.0;62.0;103.0;;80.0;80.0;;;218.0;401.0;;65.0;;;58.0;96.0;0.0;;;13.0;13.0;;;;617.0;205.0;-41.0;24.0;1036.0;;1036.0;;75.0;42.0;-35.0;;155.0;;-14.0;;420.0;-18.0;-84.0;-7.0;-173.0;152.0;;;81.0;;;-194.0;;272.0;279.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;798.0;481.0;68.0;-1.0;3.0;3.0;350.0;;;;;;144.0;-435.0;230.0;-61.0;-140.0;318.0;60.19;469.0;117.0;332.0;;;21.0;787.0;;;65.0;8.5;-0.13;4.0;0.32;-1.0;0.38;0.01;0.01;332.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;65.0;-5.0;;-3.0;;-6.0;;417.0;83.0;-284.0;;-363.0;212.0;;;36.0;;;194.0;;211.0;272.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;892.0;546.0;155.0;88.0;98.0;76.0;350.0;853.0;1319.0;265.0;332.0;987.0;195.0;-151.0;29.0;73.0;134.0;346.0;61.25;458.0;113.0;;;;345.0;803.0;;;57.0;17.4;9.82;10.0;10.96;21.0;8.57;0.23;0.22;338.0;;284.0;335.0;619.0;152.0;32.0;51.0;363.0;;51.0;51.0;;;52.0;466.0;;40.0;;;111.0;115.0;;;;67.0;67.0;;;;0.0;284.0;-1.0;;1319.0;;1319.0;;76.0;57.0;-18.0;;172.0;;-16.0;;588.0;-92.0;-61.0;;-362.0;272.0;;;29.0;;;;;284.0;211.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;1170.0;705.0;230.0;158.0;170.0;152.0;366.0;1089.0;1877.0;344.0;461.0;1416.0;311.0;-299.0;-55.0;-43.0;262.0;466.0;60.2;540.0;132.0;;;;408.0;1006.0;;;59.0;19.64;13.54;12.0;14.56;18.0;13.0;0.44;0.42;347.0;;241.0;567.0;808.0;194.0;34.0;53.0;371.0;;324.0;324.0;;;94.0;788.0;;53.0;;;167.0;125.0;5.0;;;112.0;117.0;;;;0.0;436.0;-173.0;1152.0;1877.0;;1877.0;;152.0;59.0;-21.0;;157.0;;-10.0;;745.0;-36.0;-49.0;-7.0;-591.0;356.0;-9.0;;82.0;-136.0;;;;241.0;284.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;1598.0;975.0;342.0;253.0;276.0;226.0;380.0;1576.0;2373.0;520.0;712.0;1661.0;462.0;-351.0;-12.0;101.0;369.0;623.0;61.01;722.0;171.0;;;;551.0;1345.0;;;66.0;21.39;15.84;23.0;17.28;50.0;14.13;0.63;0.59;361.0;;194.0;976.0;1170.0;297.0;39.0;70.0;419.0;;313.0;313.0;;;65.0;797.0;;84.0;;;262.0;175.0;4.0;;;187.0;192.0;;;;0.0;662.0;-20.0;;2373.0;;2373.0;;226.0;66.0;6.0;;311.0;;-15.0;;1056.0;-146.0;-94.0;;-873.0;606.0;9.0;;182.0;-193.0;;-1.0;3.0;194.0;92.0;;;;;;;;;;;;;;;;;;;;;;;;;;
