;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2000.0;64.0;54.0;0.0;1.0;-15.0;-25.0;8.0;;;;;;7.0;-11.0;4.0;4.0;-4.0;9.0;85.19;53.0;;13.0;;13.0;40.0;63.0;;17.0;4.0;0.0;1.86;-17.0;-24.24;4.0;-39.16;-2.95;-2.95;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-25.0;4.0;;;;;;;;28.0;-11.0;;;;-11.0;;;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;75.0;63.0;15.0;7.0;-16.0;-11.0;8.0;;;;;;13.0;-6.0;-8.0;-8.0;13.0;12.0;84.23;56.0;;15.0;;15.0;41.0;68.0;;16.0;4.0;19.69;8.75;-23.0;-21.38;5.0;-14.14;-1.25;-1.25;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-11.0;4.0;;;;;;;;19.0;;;;;-6.0;;;;;-8.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;76.0;64.0;17.0;3.0;-12.0;-4.0;8.0;;378.0;;329.0;;11.0;-9.0;1.0;1.0;11.0;12.0;84.09;60.0;;15.0;;15.0;45.0;72.0;;15.0;5.0;22.77;4.12;-15.0;-15.52;2.0;-5.5;-0.49;-0.49;8.0;;;;;;;;;;;;;;;;378.0;;;;;;;125.0;;;;329.0;;;;;;49.0;378.0;;378.0;;-4.0;5.0;;;;;;;;10.0;;;;;-9.0;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;80.0;50.0;9.0;9.0;3.0;1.0;8.0;;;;;;;;;;;29.0;63.24;;;;;;;29.0;;6.0;;11.06;11.06;-6.0;3.37;2.0;1.11;0.1;0.1;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;89.0;77.0;10.0;10.0;-4.0;-4.0;8.0;43.0;494.0;6.0;379.0;115.0;7.0;-6.0;7.0;9.0;2.0;12.0;86.14;63.0;;;;;63.0;75.0;;9.0;5.0;11.1;10.72;-14.0;-4.61;-0.0;-4.3;0.27;0.27;8.0;;14.0;;14.0;25.0;;3.0;23.0;;;;;;429.0;452.0;;6.0;;;;0.0;80.0;;;293.0;373.0;;;;;;115.0;;494.0;;494.0;;-4.0;5.0;-1.0;;36.0;;;;36.0;-28.0;-6.0;;;;;;87.0;-5.0;;-74.0;;14.0;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;100.0;63.0;16.0;12.0;6.0;4.0;9.0;41.0;551.0;8.0;442.0;109.0;18.0;-15.0;-10.0;-8.0;13.0;37.0;62.8;50.0;;;;;50.0;87.0;;6.0;4.0;15.94;12.42;-6.0;5.94;2.0;4.1;0.47;0.47;9.0;;7.0;;7.0;30.0;;4.0;192.0;;;;;;318.0;510.0;;7.0;1.0;;;0.0;86.0;;;347.0;433.0;;;;;;2.0;107.0;551.0;;551.0;;4.0;4.0;;;-4.0;;;;32.0;14.0;-5.0;-10.0;;;;;0.0;;-16.0;6.0;;7.0;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;115.0;96.0;15.0;12.0;4.0;3.0;9.0;38.0;627.0;13.0;357.0;;18.0;-15.0;-1.0;3.0;13.0;20.0;83.04;84.0;;80.0;57.0;23.0;4.0;103.0;;7.0;4.0;13.43;10.39;-7.0;3.88;1.0;2.64;0.34;0.34;9.0;;10.0;;10.0;23.0;;5.0;201.0;;;;316.0;;72.0;589.0;;11.0;1.0;;;0.0;102.0;196.0;;46.0;344.0;;;;;;-22.0;292.0;627.0;;627.0;;3.0;4.0;;1.0;-7.0;6.0;;;25.0;18.0;-5.0;-11.0;;;2.0;-1.0;0.0;;-17.0;18.0;;10.0;7.0;;;13.04;0.34;1.46;1.96;0.62;;9.0;20.2;1.1;28.2;115.0;10.4;4.0;3.0;31.9;2.6;25.0;102.0;;1.3;1.9;inf;-470.6;133.7
2007.0;114.0;86.0;16.0;13.0;3.0;3.0;9.0;54.0;812.0;20.0;466.0;;19.0;-87.0;72.0;4.0;13.0;28.0;75.32;105.0;;101.0;71.0;29.0;4.0;133.0;;9.0;4.0;14.39;11.11;-9.0;3.0;1.0;2.45;0.3;0.3;9.0;;14.0;;14.0;32.0;;8.0;241.0;;;;437.0;;79.0;758.0;;19.0;0.0;;;1.0;146.0;221.0;;80.0;446.0;;;;;;-21.0;367.0;812.0;;812.0;;3.0;4.0;;5.0;9.0;-2.0;;;34.0;-1.0;-6.0;-81.0;;;;-34.0;51.0;;-19.0;74.0;;14.0;10.0;;;12.5;0.31;1.46;2.06;0.62;;9.0;29.4;1.7;22.8;114.0;11.1;4.0;3.0;18.3;2.4;34.0;146.0;;1.3;1.5;inf;-572.1;-240.5
2008.0;152.0;110.0;22.0;17.0;5.0;5.0;12.0;59.0;817.0;25.0;472.0;;21.0;-17.0;-11.0;-7.0;12.0;42.0;72.37;124.0;;119.0;84.0;35.0;5.0;166.0;;13.0;5.0;14.74;11.43;-13.0;3.05;0.0;3.0;0.38;0.38;12.0;;14.0;;14.0;32.0;;13.0;241.0;;;;437.0;;79.0;758.0;;24.0;0.0;;;1.0;146.0;221.0;;80.0;446.0;;;;;;-21.0;367.0;817.0;;817.0;;5.0;5.0;;2.0;;-7.0;;;34.0;9.0;-9.0;-7.0;;;-1.0;-18.0;0.0;;-26.0;33.0;;7.0;14.0;;;12.86;0.39;1.01;2.17;0.78;;12.0;16.5;0.8;34.1;152.0;11.4;5.0;5.0;1.7;3.0;34.0;146.0;;2.2;2.1;inf;-463.2;213.8
2009.0;181.0;99.0;18.0;11.0;-3.0;-1.0;12.0;59.0;859.0;29.0;744.0;-209.0;13.0;-11.0;4.0;6.0;6.0;82.0;54.69;85.0;;79.0;45.0;34.0;6.0;167.0;;14.0;6.0;9.81;6.31;-14.0;-1.67;-2.0;-0.59;-0.09;-0.09;12.0;;13.0;;13.0;37.0;;8.0;288.0;;;;;0.0;512.0;800.0;;27.0;0.0;;;2.0;183.0;259.0;5.0;268.0;715.0;;;;;;-28.0;144.0;535.0;324.0;859.0;;-1.0;6.0;;2.0;-4.0;-9.0;;-0.0;30.0;10.0;-7.0;-4.0;;;;-240.0;24.0;;-27.0;247.0;;13.0;7.0;;;15.06;-0.09;0.52;2.26;0.61;-17.33;12.0;-79.4;-1.1;31.9;181.0;6.3;6.0;-1.0;64.5;-0.6;30.0;183.0;-209.0;0.8;2.1;0.5;2630.5;
