;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1996.0;5.0;7.0;-9.0;-12.0;;-11.0;8.0;25.0;29.0;4.0;5.0;24.0;-10.0;-10.0;20.0;;-11.0;-1.0;122.64;19.0;14.0;3.0;3.0;;1.0;18.0;;0.0;1.0;-171.7;-230.19;2.0;;;-201.89;-2.07;-2.07;5.0;;12.0;;12.0;;;13.0;3.0;;;;;;1.0;4.0;;1.0;1.0;;;2.0;2.0;;;;2.0;;;;;-37.0;-3.0;63.0;29.0;;29.0;;-11.0;1.0;;;-1.0;;;;21.0;0.0;-1.0;;-25.0;16.0;;;20.0;;;0.0;;;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;7.0;9.0;-8.0;-11.0;;-10.0;11.0;24.0;26.0;4.0;5.0;21.0;-8.0;-6.0;6.0;;-9.0;-2.0;121.92;20.0;15.0;3.0;3.0;;2.0;18.0;;;2.0;-109.59;-149.32;2.0;;;-131.51;-0.91;-0.91;11.0;;4.0;;4.0;1.0;;19.0;2.0;;;;;;0.0;3.0;;1.0;1.0;;;2.0;1.0;;;;1.0;;;;;-46.0;-4.0;71.0;26.0;;26.0;;-10.0;2.0;;;-2.0;;;;20.0;2.0;-1.0;;-27.0;22.0;-0.0;;7.0;;;-1.0;;;12.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;7.0;9.0;-8.0;-13.0;;-11.0;11.0;26.0;45.0;4.0;12.0;33.0;-8.0;-8.0;28.0;;-9.0;-2.0;125.0;21.0;16.0;4.0;4.0;;2.0;19.0;;1.0;2.0;-120.59;-185.29;3.0;;;-158.82;-1.0;-1.0;11.0;;16.0;;16.0;1.0;;9.0;2.0;;;;;;16.0;19.0;;1.0;1.0;;;2.0;8.0;;;;8.0;;;;;-58.0;-5.0;95.0;45.0;;45.0;;-11.0;2.0;;;2.0;;;;22.0;-1.0;-1.0;;-28.0;22.0;;;20.0;;;7.0;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;5.0;9.0;-43.0;-21.0;;-46.0;15.0;40.0;64.0;8.0;38.0;26.0;-14.0;-13.0;18.0;-9.0;-16.0;-4.0;168.52;30.0;21.0;6.0;6.0;;4.0;26.0;;;4.0;-790.74;-385.19;-23.0;;;-859.26;-3.0;-3.0;15.0;;8.0;;8.0;1.0;;32.0;4.0;;15.0;15.0;;;4.0;23.0;;1.0;1.0;;;5.0;17.0;;;13.0;30.0;;;;;-104.0;-6.0;136.0;64.0;;64.0;;-46.0;4.0;;;10.0;;;;33.0;19.0;-3.0;;-31.0;20.0;1.0;;1.0;-4.0;;21.0;;8.0;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;7.0;11.0;-29.0;-26.0;;-46.0;21.0;35.0;114.0;8.0;50.0;64.0;-14.0;-32.0;67.0;22.0;-15.0;-5.0;170.4;37.0;24.0;9.0;9.0;;5.0;33.0;6.0;12.0;5.0;-437.22;-396.61;;;;-693.49;-2.2;-2.2;21.0;;30.0;3.0;33.0;1.0;;0.0;4.0;;12.0;12.0;;;63.0;79.0;;1.0;1.0;;;6.0;32.0;;;10.0;42.0;;;;0.0;-150.0;-7.0;221.0;114.0;;114.0;;-46.0;5.0;;;-6.0;;;;26.0;34.0;-1.0;;-62.0;32.0;;;43.0;;;24.0;;30.0;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;4.0;;-37.0;-35.0;;-42.0;22.0;72.0;96.0;10.0;35.0;62.0;-22.0;4.0;7.0;-11.0;-24.0;;;39.0;29.0;10.0;10.0;;;39.0;6.0;1.0;4.0;-1013.78;-967.38;-12.0;;;-1162.24;-1.9;-1.9;22.0;;19.0;50.0;69.0;2.0;;1.0;4.0;;10.0;10.0;;;11.0;25.0;;1.0;1.0;;1.0;7.0;17.0;;;8.0;24.0;;;;0.0;-192.0;-9.0;262.0;96.0;;96.0;;-42.0;4.0;;;35.0;;;;61.0;-20.0;-1.0;;-55.0;59.0;;;8.0;;;-1.0;;19.0;30.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;1.0;;-29.0;-36.0;;-34.0;25.0;51.0;61.0;9.0;31.0;30.0;-31.0;17.0;-0.0;-14.0;-32.0;;;37.0;32.0;5.0;5.0;;;37.0;3.0;1.0;5.0;-2288.54;-2860.58;;;;-2716.99;-1.37;-1.37;25.0;;5.0;42.0;47.0;1.0;;3.0;2.0;;7.0;7.0;;;1.0;10.0;;2.0;6.0;;1.0;2.0;21.0;;;1.0;22.0;;;;0.0;-226.0;-1.0;256.0;61.0;;61.0;;-34.0;5.0;;;-20.0;;;;41.0;18.0;-0.0;;-32.0;49.0;;;0.0;;;-0.0;;5.0;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;1.0;;-25.0;-30.0;;-30.0;31.0;112.0;118.0;10.0;12.0;106.0;-24.0;-55.0;87.0;8.0;-25.0;;;31.0;26.0;6.0;6.0;;;31.0;2.0;1.0;4.0;-2131.6;-2570.7;-1.0;;;-2545.4;-0.97;-0.97;31.0;;13.0;96.0;109.0;1.0;;1.0;2.0;;4.0;4.0;;;1.0;6.0;;1.0;5.0;;0.0;3.0;1.0;;;1.0;2.0;;;;0.0;-256.0;-1.0;363.0;118.0;;118.0;;-30.0;4.0;;;61.0;;;;102.0;-59.0;-0.0;;-108.0;54.0;;;88.0;;;-0.0;;13.0;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;1.0;;-76.0;-81.0;;-80.0;45.0;125.0;132.0;8.0;10.0;122.0;-26.0;-18.0;41.0;-3.0;-27.0;;;37.0;30.0;7.0;7.0;;;37.0;2.0;1.0;4.0;-7201.14;-7719.37;-45.0;;;-7635.8;-1.79;-1.79;45.0;;10.0;110.0;120.0;2.0;;3.0;2.0;;1.0;1.0;;;4.0;7.0;;3.0;3.0;;0.0;3.0;1.0;;;1.0;1.0;;;;0.0;-336.0;-1.0;459.0;132.0;;132.0;;-80.0;4.0;;;14.0;;;;116.0;36.0;-2.0;;-110.0;94.0;;;41.0;;;-0.0;;10.0;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;0.0;;-29.0;-38.0;;-34.0;58.0;196.0;201.0;9.0;11.0;191.0;-21.0;13.0;94.0;87.0;-22.0;;;38.0;35.0;9.0;9.0;;-6.0;38.0;5.0;0.0;4.0;-10110.69;-13003.45;6.0;;;-11561.38;-0.58;-0.58;58.0;;97.0;94.0;190.0;2.0;;3.0;3.0;;0.0;0.0;;;2.0;6.0;;2.0;0.0;;2.0;5.0;;;;1.0;1.0;;;;0.0;-370.0;-1.0;561.0;201.0;;201.0;;-34.0;4.0;;;70.0;;;;186.0;-61.0;-2.0;;-129.0;144.0;;;95.0;;;-0.0;;97.0;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;3.0;;-30.0;-47.0;;-31.0;66.0;217.0;221.0;47.0;47.0;174.0;-26.0;17.0;49.0;39.0;-27.0;;;51.0;41.0;9.0;9.0;;;51.0;9.0;0.0;2.0;-904.67;-1445.22;7.0;;;-957.13;-0.47;-0.47;66.0;;136.0;77.0;213.0;1.0;;3.0;2.0;;;;;;1.0;4.0;;2.0;;;1.0;44.0;;;;0.0;0.0;;;;0.0;-399.0;-0.0;573.0;221.0;;221.0;;-31.0;2.0;;;-16.0;;;;170.0;19.0;-1.0;;-136.0;154.0;;;49.0;;;-0.0;;136.0;97.0;;;0.05;-0.47;-0.41;;0.01;2.63;66.0;-15.0;-0.8;;3.0;-1445.2;2.0;-31.0;;-957.1;170.0;;174.0;;-14.1;-18.0;100.0;
2007.0;8.0;;-35.0;-63.0;;-37.0;74.0;213.0;219.0;13.0;13.0;206.0;-27.0;16.0;21.0;10.0;-30.0;;;70.0;55.0;16.0;16.0;;;70.0;11.0;0.0;2.0;-454.8;-824.44;15.0;;;-481.46;-0.62;-0.62;74.0;;146.0;60.0;206.0;1.0;;7.0;4.0;;;;;;1.0;6.0;;3.0;;;0.0;10.0;;;;1.0;1.0;;;;0.0;-445.0;0.0;650.0;219.0;;219.0;;-37.0;2.0;;;30.0;;;;201.0;-22.0;-3.0;;-155.0;176.0;-2.0;;21.0;;;;;146.0;136.0;;;0.1;-0.49;-0.4;;0.04;2.77;74.0;-14.3;-0.8;;8.0;-824.4;2.0;-37.0;;-481.5;201.0;;206.0;;-16.7;-17.8;100.0;
2008.0;3.0;;-60.0;-67.0;;-62.0;78.0;168.0;176.0;8.0;8.0;168.0;-42.0;5.0;-0.0;-37.0;-44.0;;;70.0;54.0;16.0;16.0;;;70.0;6.0;0.0;2.0;-2122.94;-2391.87;-0.0;;;-2212.67;-0.79;-0.79;78.0;;109.0;53.0;163.0;1.0;;5.0;4.0;;;;1.0;;3.0;8.0;;2.0;;;0.0;5.0;;;;0.0;0.0;;;;0.0;-507.0;0.0;675.0;176.0;;176.0;;-62.0;2.0;;;-40.0;;;;161.0;58.0;-2.0;;-78.0;86.0;0.0;;0.0;-0.0;;;;109.0;146.0;;;0.04;-0.79;-0.57;;0.03;2.15;78.0;-5.1;-0.2;;3.0;-2391.9;2.0;-62.0;;-2212.7;161.0;;168.0;;-35.1;-36.8;100.0;
2009.0;2.0;2.0;-68.0;-70.0;;-70.0;88.0;118.0;180.0;7.0;8.0;173.0;-43.0;-83.0;52.0;-75.0;-45.0;;100.0;72.0;58.0;14.0;14.0;;;72.0;1.0;0.0;2.0;-3956.43;-4069.18;-1.0;;;-4066.28;-0.8;-0.8;88.0;;35.0;77.0;112.0;1.0;;5.0;4.0;;;;56.0;;3.0;63.0;;2.0;;;1.0;5.0;;0.0;;;0.0;;;;0.0;-577.0;-0.0;750.0;180.0;;180.0;;-70.0;2.0;;11.0;-50.0;-0.0;;-0.0;110.0;65.0;-1.0;;-202.0;121.0;0.0;;52.0;;;;;35.0;109.0;;;0.02;-0.8;-0.51;;0.02;1.96;88.0;-7.5;-0.1;;2.0;-4069.2;2.0;-70.0;;-4066.3;110.0;;173.0;;-38.8;-40.7;100.0;
2010.0;4.0;4.0;-110.0;-111.0;;-111.0;98.0;195.0;234.0;41.0;41.0;193.0;-44.0;-48.0;104.0;11.0;-45.0;;100.0;80.0;62.0;18.0;18.0;;;80.0;2.0;0.0;2.0;-3078.02;-3120.04;-37.0;;;-3125.93;-1.14;-1.14;98.0;;46.0;141.0;187.0;2.0;;7.0;3.0;;;;34.0;;1.0;39.0;;3.0;;;0.0;37.0;;;;;;;;;0.0;-689.0;-0.0;881.0;234.0;;234.0;;-111.0;2.0;;14.0;44.0;;;1.0;154.0;8.0;-1.0;;-183.0;137.0;-1.0;;104.0;;-0.0;;;46.0;35.0;;;0.04;-1.14;-0.46;0.0;0.01;1.97;98.0;-4.6;-0.2;0.0;4.0;-3120.0;2.0;-111.0;;-3125.9;154.0;;193.0;;-47.6;-57.8;100.0;
2011.0;2.0;2.0;-95.0;-96.0;;-97.0;125.0;126.0;160.0;13.0;13.0;147.0;-62.0;32.0;0.0;-30.0;-63.0;;100.0;93.0;69.0;24.0;24.0;;;93.0;1.0;0.0;2.0;-3898.11;-3942.41;-7.0;;;-3972.64;-0.78;-0.78;125.0;;16.0;105.0;121.0;1.0;;3.0;1.0;;;;32.0;;1.0;34.0;;3.0;;;;10.0;;;;;;;;;0.0;-786.0;-0.0;932.0;160.0;;160.0;;-97.0;2.0;;15.0;-42.0;;;-0.0;112.0;60.0;-1.0;;-145.0;178.0;-0.0;-6.0;0.0;;;6.0;;16.0;46.0;;;0.02;-0.78;-0.51;;0.0;1.18;125.0;-4.5;-0.3;;2.0;-3942.4;2.0;-97.0;;-3972.6;112.0;;147.0;;-60.4;-66.1;100.0;
2012.0;3.0;;-68.0;-72.0;-69.0;-69.0;127.0;98.0;100.0;14.0;14.0;86.0;-55.0;61.0;0.0;6.0;-56.0;;;72.0;51.0;20.0;20.0;;;72.0;3.0;0.0;1.0;-2503.43;-2648.87;3.0;-2542.67;;-2542.67;-0.54;-0.54;127.0;;22.0;73.0;96.0;1.0;;2.0;1.0;;;;;;0.0;1.0;;3.0;;;;11.0;;;;;;;;;0.0;-854.0;0.0;940.0;100.0;;100.0;;-69.0;1.0;;5.0;-28.0;;;0.0;84.0;36.0;-1.0;;-79.0;141.0;0.0;;0.0;;;;;22.0;16.0;;;0.02;-0.54;-0.44;;0.01;0.67;127.0;-3.0;-0.2;;3.0;-2648.9;1.0;-69.0;;-2542.7;84.0;;86.0;-80.1;-68.8;-80.4;100.0;
2013.0;1.0;;-38.0;-39.0;-38.0;-38.0;128.0;67.0;67.0;8.0;8.0;60.0;-37.0;21.0;7.0;-9.0;-37.0;;;39.0;23.0;16.0;16.0;;;39.0;1.0;0.0;0.0;-2962.04;-3036.48;1.0;-2991.35;;-2991.35;-0.3;-0.3;128.0;;13.0;52.0;65.0;1.0;;1.0;0.0;;;;;;0.0;0.0;;1.0;;;;6.0;;;;;;;;;0.0;-893.0;-0.0;952.0;67.0;;67.0;;-38.0;0.0;;5.0;-25.0;;;-2.0;59.0;21.0;-0.0;;-89.0;109.0;1.0;;7.0;;;;;13.0;22.0;;;0.01;-0.3;-0.29;;0.0;0.47;128.0;-7.5;-0.4;;1.0;-3036.5;0.0;-38.0;;-2991.3;59.0;;60.0;-64.1;-56.9;-64.2;100.0;
2014.0;1.0;;-36.0;-36.0;-36.0;-36.0;154.0;153.0;173.0;42.0;42.0;131.0;9.0;-78.0;98.0;30.0;9.0;;;37.0;21.0;17.0;17.0;;;37.0;0.0;0.0;0.0;-3082.48;-3149.35;1.0;-3093.67;;-3093.67;-0.23;-0.23;154.0;;43.0;109.0;151.0;1.0;;1.0;0.0;;;;19.0;;;19.0;;1.0;;;35.0;6.0;;;;;;;;;0.0;-928.0;-0.0;1059.0;173.0;;173.0;;-36.0;0.0;;8.0;52.0;;;-0.0;112.0;-15.0;-0.0;;-190.0;112.0;1.0;;98.0;;;;;43.0;13.0;;;0.01;-0.23;0.06;;0.0;0.85;154.0;-12.4;-0.7;;1.0;-3149.3;0.0;-36.0;;-3093.7;112.0;;131.0;-27.2;-20.6;-27.3;100.0;
2015.0;36.0;;0.0;-1.0;0.0;0.0;163.0;116.0;149.0;7.0;7.0;142.0;-24.0;0.0;3.0;-22.0;-24.0;;;36.0;18.0;18.0;18.0;;;36.0;1.0;0.0;0.0;0.52;-1.54;1.0;0.13;;0.13;0.0;0.0;158.0;;21.0;93.0;114.0;1.0;;1.0;0.0;;;;33.0;;;33.0;;0.0;;;;6.0;;;;;;;;;0.0;-928.0;-0.0;1071.0;149.0;;149.0;;0.0;0.0;;9.0;-2.0;;;-1.0;109.0;-31.0;-0.0;;-206.0;207.0;-0.0;;3.0;;;;;21.0;43.0;;;0.23;0.0;-0.15;;0.0;0.9;158.0;12952.1;647.0;;36.0;-1.5;0.0;0.0;;0.1;109.0;;142.0;0.1;0.1;0.0;100.0;10.6
2016.0;6.0;;-29.0;-31.0;-30.0;-30.0;159.0;116.0;130.0;8.0;8.0;122.0;-18.0;9.0;1.0;-8.0;-18.0;;;37.0;18.0;19.0;19.0;;;37.0;1.0;0.0;0.0;-476.68;-497.34;1.0;-479.34;;-479.34;-0.19;-0.19;159.0;;13.0;102.0;115.0;0.0;;1.0;0.0;;;;14.0;;;14.0;;0.0;;;;8.0;;;;;;;;;0.0;-958.0;-0.0;1080.0;130.0;;130.0;;-30.0;0.0;;8.0;-1.0;;;0.0;108.0;4.0;-0.0;;-129.0;138.0;0.0;;1.0;;;;;13.0;21.0;;;0.04;-0.19;-0.12;;0.0;0.77;159.0;-14.4;-0.7;;6.0;-497.3;0.0;-30.0;;-479.3;108.0;;122.0;-24.1;-22.6;-24.1;100.0;
2017.0;1.0;;-28.0;-29.0;-28.0;-28.0;159.0;96.0;110.0;7.0;7.0;104.0;-21.0;23.0;1.0;4.0;-21.0;;;30.0;11.0;19.0;19.0;;;30.0;1.0;0.0;0.0;-2606.85;-2746.95;1.0;-2621.22;;-2621.22;-0.18;-0.18;159.0;;16.0;78.0;95.0;0.0;;1.0;0.0;;;;14.0;;;14.0;;1.0;;;;6.0;;;;;;;;;0.0;-986.0;-0.0;1090.0;110.0;;110.0;;-28.0;0.0;;8.0;-19.0;;;0.0;89.0;18.0;;;-100.0;123.0;;;1.0;;;;;16.0;13.0;;;0.01;-0.18;-0.13;;;0.65;159.0;-13.3;-0.6;;1.0;-2746.9;0.0;-28.0;;-2621.2;89.0;;104.0;-26.8;-25.2;-26.9;100.0;
2018.0;1.0;;-27.0;-31.0;-27.0;-27.0;177.0;166.0;185.0;8.0;8.0;178.0;-21.0;-78.0;93.0;-6.0;-21.0;;;32.0;13.0;19.0;19.0;;;32.0;3.0;;0.0;-2528.89;-2914.92;4.0;-2534.43;;-2534.43;-0.15;-0.15;177.0;;11.0;153.0;163.0;1.0;;2.0;0.0;;;;19.0;;1.0;19.0;;1.0;;;;7.0;;;;;;;;;0.0;-1011.0;-0.0;1189.0;185.0;;185.0;;-27.0;0.0;;7.0;69.0;;;0.0;159.0;-70.0;-0.0;;-188.0;111.0;;;86.0;;;7.0;;11.0;17.0;;;0.01;-0.15;-0.12;;0.0;1.01;177.0;-20.8;-0.8;;1.0;-2914.9;0.0;-27.0;;-2534.4;159.0;;178.0;-15.2;-14.6;-15.2;100.0;
2019.0;0.0;;-68.0;-73.0;-69.0;-69.0;190.0;142.0;166.0;28.0;30.0;135.0;-44.0;27.0;19.0;3.0;-44.0;;;73.0;52.0;21.0;21.0;;;73.0;4.0;;1.0;-14733.04;-15761.96;4.0;-14901.74;;-14901.74;-0.36;-0.36;190.0;;14.0;126.0;139.0;1.0;;1.0;3.0;;;;20.0;;1.0;24.0;;1.0;0.0;;;27.0;;;;2.0;2.0;;3.0;;0.0;-1080.0;0.0;1215.0;166.0;;166.0;;-69.0;1.0;;6.0;-45.0;;;0.0;113.0;63.0;-0.0;;-153.0;181.0;;;19.0;;;0.0;;14.0;11.0;;;0.0;-0.36;-0.23;;0.0;0.71;190.0;-4.0;-0.2;;0.0;-15762.0;1.0;-69.0;;-14901.7;113.0;;135.0;-49.9;-41.4;-50.7;100.0;
2020.0;0.0;0.0;-74.0;-77.0;-76.0;-76.0;271.0;200.0;271.0;31.0;60.0;211.0;-67.0;-105.0;168.0;-4.0;-67.0;;10.15;77.0;51.0;26.0;26.0;;;77.0;2.0;1.0;1.0;-29218.18;-30400.4;1.0;-29888.14;;-29888.14;-0.28;-0.28;271.0;;10.0;186.0;196.0;1.0;;3.0;6.0;;;;63.0;;2.0;71.0;;7.0;1.0;;;23.0;24.0;;;5.0;29.0;;6.0;;0.0;-1156.0;0.0;1366.0;271.0;;271.0;;-76.0;1.0;;7.0;55.0;0.0;;6.0;169.0;-54.0;-0.0;0.0;-313.0;208.0;;;144.0;;;24.0;;10.0;14.0;;;0.0;-0.28;-0.25;;0.0;0.78;271.0;-5.8;-0.2;;0.0;-30400.4;1.0;-76.0;;-29888.1;169.0;24.0;211.0;-31.2;-27.7;-35.8;100.0;
2021.0;0.0;;-0.0;-114.0;-0.0;-0.0;328.0;187.0;341.0;46.0;100.0;126.0;;;;;;;;0.0;0.0;0.0;0.0;;;;0.0;-0.0;;-404.02;-384287.88;114.0;-391.41;;-391.41;-0.35;-0.35;328.0;;35.0;;35.0;2.0;;151.0;5.0;;;;149.0;;;154.0;;7.0;51.0;;;-12.0;4.0;;;50.0;54.0;;;;0.0;-1272.0;-0.0;1398.0;226.0;115.0;341.0;;-0.0;;;29.0;-27.0;;;;142.0;-2.0;;;;;;;13215.0;;;;;;10.0;;;0.0;-0.0;;;;0.39;328.0;-4373.6;-145.7;;0.0;-384287.9;;-0.0;;-391.4;142.0;4.0;126.0;-0.1;-0.1;-0.1;100.0;
