;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1992.0;2.0;-5.0;-8.0;-8.0;;-8.0;17.0;46.0;56.0;1.0;2.0;54.0;-45.0;-9.0;57.0;57.0;-46.0;6.0;-276.47;3.0;;3.0;3.0;;1.0;10.0;;;1.0;-441.18;-470.59;;;;-476.47;-0.49;-0.49;17.0;;3.0;;3.0;;;43.0;1.0;;;;;;8.0;9.0;;1.0;0.0;;;;0.0;;;;0.0;;;;;-18.0;-1.0;74.0;56.0;;56.0;;-8.0;1.0;;;-39.0;;;;45.0;1.0;-1.0;;-7.0;;-2.0;;57.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;10.0;-6.0;-39.0;-42.0;;-40.0;21.0;34.0;54.0;4.0;6.0;48.0;-6.0;2.0;2.0;2.0;-9.0;15.0;-60.0;37.0;;35.0;35.0;;2.0;52.0;;;2.0;-406.32;-445.26;2.0;;;-422.11;-1.89;-1.89;21.0;;0.0;;0.0;;;34.0;4.0;;;;;;16.0;20.0;;3.0;1.0;;;;2.0;;;0.0;2.0;;;;;-58.0;-1.0;107.0;54.0;;54.0;;-40.0;2.0;;;-15.0;;;;30.0;48.0;-3.0;;-2.0;11.0;-4.0;;0.0;;;1.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;8.0;11.0;-15.0;-19.0;;-17.0;27.0;29.0;46.0;8.0;14.0;32.0;-12.0;8.0;6.0;2.0;-14.0;-3.0;135.9;29.0;21.0;6.0;6.0;;3.0;26.0;;;3.0;-185.9;-238.46;2.0;;;-221.79;-0.65;-0.65;27.0;;3.0;;3.0;;;26.0;5.0;;;;;;12.0;18.0;;2.0;2.0;;;3.0;7.0;;;0.0;7.0;;;;;-75.0;-2.0;109.0;46.0;;46.0;;-17.0;3.0;;;-9.0;;;;21.0;11.0;-2.0;;;7.0;3.0;;0.0;;;6.0;;3.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;12.0;15.0;-10.0;-12.0;;-12.0;27.0;27.0;37.0;7.0;16.0;21.0;-9.0;5.0;2.0;2.0;-10.0;-2.0;117.89;26.0;19.0;5.0;5.0;;2.0;24.0;;;2.0;-78.86;-95.93;1.0;;;-96.75;-0.44;-0.44;27.0;;1.0;;1.0;5.0;;21.0;5.0;;;;;;5.0;10.0;;3.0;3.0;;;2.0;8.0;;;0.0;9.0;;;;;-87.0;-3.0;112.0;37.0;;37.0;;-12.0;2.0;;;-1.0;;;;20.0;2.0;-1.0;;;5.0;1.0;;;;;2.0;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;14.0;16.0;-11.0;-14.0;;-14.0;30.0;34.0;46.0;6.0;22.0;24.0;-6.0;-12.0;17.0;17.0;-11.0;-2.0;117.14;30.0;22.0;6.0;6.0;;2.0;28.0;;;2.0;-80.71;-99.29;1.0;;;-97.86;-0.47;-0.47;30.0;;0.0;;0.0;;;34.0;8.0;;;;;;3.0;12.0;;4.0;3.0;;;;10.0;;;6.0;16.0;;;;;-101.0;-5.0;130.0;46.0;;46.0;;-14.0;2.0;;;8.0;;;;28.0;-2.0;-6.0;;-12.0;3.0;2.0;;15.0;;;2.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;20.0;;-16.0;-17.0;;-19.0;37.0;90.0;105.0;8.0;26.0;79.0;-17.0;-57.0;76.0;2.0;-19.0;;;37.0;30.0;8.0;8.0;;;37.0;;;3.0;-81.86;-87.84;;;;-94.81;-0.52;-0.52;37.0;;3.0;82.0;85.0;;;5.0;8.0;;;;;;6.0;15.0;;5.0;4.0;;;;11.0;;;6.0;17.0;;;;0.0;-120.0;-7.0;206.0;105.0;;105.0;;-19.0;3.0;;;54.0;;;;82.0;-55.0;-2.0;;-55.0;;0.0;;75.0;;;2.0;0.0;3.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;31.0;;-7.0;-8.0;;-10.0;42.0;203.0;220.0;19.0;39.0;182.0;-1.0;-113.0;115.0;1.0;-9.0;;;39.0;31.0;8.0;8.0;;;39.0;;;3.0;-22.73;-26.0;;;;-31.19;-0.23;-0.23;42.0;;3.0;191.0;194.0;;;9.0;13.0;;;;;;4.0;18.0;;7.0;4.0;;7.0;;13.0;;;7.0;20.0;;;;0.0;-130.0;-10.0;321.0;220.0;;220.0;;-10.0;3.0;;;102.0;;;;184.0;-96.0;-8.0;;-108.0;2.0;1.0;;112.0;;;3.0;0.0;3.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;44.0;;-19.0;-39.0;;-41.0;49.0;169.0;213.0;29.0;57.0;156.0;-14.0;5.0;15.0;5.0;-38.0;;;79.0;48.0;31.0;31.0;;;79.0;;;22.0;-44.45;-88.66;-3.0;;;-93.92;-0.99;-0.99;49.0;;9.0;154.0;163.0;;;6.0;33.0;;;;;;11.0;44.0;;7.0;11.0;;10.0;2.0;28.0;;;0.0;29.0;;;;0.0;-181.0;-14.0;351.0;213.0;;213.0;;-41.0;22.0;;;-43.0;;;;141.0;49.0;-24.0;;-5.0;36.0;-3.0;;7.0;;-7.0;16.0;-0.0;9.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;23.0;;-62.0;-76.0;;-68.0;51.0;346.0;414.0;22.0;246.0;168.0;-33.0;-195.0;225.0;-3.0;-39.0;;;99.0;54.0;44.0;44.0;;;99.0;;;6.0;-268.83;-331.29;;;;-296.89;-1.52;-1.52;51.0;;6.0;331.0;337.0;;;8.0;33.0;;;;;;35.0;68.0;;8.0;6.0;;;9.0;223.0;;;1.0;224.0;;;;1.0;-258.0;-21.0;446.0;414.0;;414.0;;-68.0;6.0;;;183.0;;;;323.0;-154.0;-6.0;;-189.0;;-0.0;;248.0;;-9.0;-14.0;-0.0;6.0;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;56.0;;-9.0;-30.0;-17.0;-17.0;60.0;272.0;391.0;31.0;243.0;148.0;-18.0;21.0;-3.0;-0.0;-28.0;;;86.0;69.0;17.0;17.0;;;86.0;;;8.0;-16.37;-53.38;13.0;-30.11;;-30.11;-0.43;-0.43;56.0;;6.0;249.0;255.0;;;17.0;36.0;;;;;;83.0;120.0;;9.0;11.0;;9.0;2.0;212.0;;;;212.0;;;;1.0;-283.0;-27.0;457.0;391.0;;391.0;;-17.0;8.0;;;-83.0;;;;241.0;74.0;-10.0;;-212.0;243.0;-1.0;;10.0;-0.0;-7.0;-6.0;-0.0;6.0;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;54.0;;-51.0;-62.0;-61.0;-61.0;64.0;177.0;350.0;43.0;251.0;100.0;-43.0;42.0;11.0;10.0;-76.0;;;116.0;92.0;24.0;24.0;;;116.0;;;11.0;-94.0;-115.3;1.0;-113.41;;-113.41;-0.96;-0.96;64.0;;16.0;136.0;152.0;19.0;;5.0;62.0;;;;;;112.0;174.0;;21.0;14.0;;7.0;1.0;208.0;;;;208.0;;;;1.0;-344.0;-35.0;477.0;350.0;;350.0;;-61.0;11.0;;;-107.0;;;;134.0;115.0;-33.0;;-195.0;371.0;-100.0;;6.0;;;5.0;-0.0;16.0;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;47.0;36.0;-98.0;-82.0;-107.0;-107.0;64.0;148.0;256.0;54.0;261.0;-5.0;-49.0;32.0;73.0;56.0;-95.0;11.0;76.92;112.0;85.0;27.0;27.0;;;123.0;;;9.0;-206.44;-173.96;-25.0;-226.16;;-226.16;-1.66;-1.66;64.0;;72.0;64.0;136.0;7.0;3.0;2.0;91.0;;;;;;16.0;108.0;;14.0;8.0;;12.0;20.0;167.0;;;40.0;207.0;;;;1.0;-451.0;-2.0;447.0;256.0;;256.0;;-107.0;9.0;;;-40.0;;;;94.0;88.0;-46.0;;-143.0;215.0;6.0;;32.0;;;41.0;0.0;72.0;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;39.0;20.0;-91.0;-97.0;;-102.0;82.0;160.0;270.0;42.0;194.0;76.0;-98.0;-81.0;117.0;-63.0;-113.0;19.0;51.26;117.0;91.0;26.0;26.0;;;136.0;;;11.0;-234.21;-248.12;-2.0;;;-262.16;-1.25;-1.25;82.0;;10.0;134.0;144.0;12.0;3.0;2.0;96.0;;;;;;14.0;110.0;;18.0;5.0;;17.0;1.0;122.0;;;30.0;153.0;;0.0;;1.0;-553.0;1.0;627.0;270.0;;270.0;;-102.0;11.0;;;25.0;;;;119.0;-31.0;-15.0;;-220.0;154.0;1.0;;3.0;;;113.0;-0.0;10.0;72.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;76.0;59.0;-63.0;-72.0;;-74.0;90.0;228.0;339.0;24.0;335.0;4.0;-74.0;-39.0;151.0;38.0;-92.0;17.0;77.89;120.0;91.0;29.0;29.0;;;137.0;;;11.0;-83.15;-94.74;-9.0;;;-97.1;-0.82;-0.82;90.0;;47.0;155.0;203.0;19.0;4.0;3.0;95.0;;;;;;16.0;111.0;;7.0;1.0;;;16.0;276.0;;;35.0;311.0;;;;1.0;-627.0;-0.0;630.0;339.0;;339.0;;-74.0;11.0;;;85.0;;-3.0;;204.0;-96.0;-18.0;;-179.0;158.0;0.0;;3.0;;;148.0;;47.0;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;167.0;143.0;15.0;14.0;;4.0;97.0;348.0;477.0;126.0;444.0;33.0;117.0;-138.0;7.0;-14.0;88.0;23.0;85.9;129.0;89.0;40.0;40.0;;;153.0;;;11.0;8.82;8.2;-1.0;;;2.29;0.04;0.04;91.0;;34.0;264.0;298.0;40.0;7.0;3.0;113.0;;;;;;16.0;129.0;;36.0;2.0;;84.0;4.0;280.0;;;39.0;318.0;;;;1.0;-623.0;1.0;655.0;477.0;;477.0;;4.0;11.0;;;18.0;;-4.0;;222.0;84.0;-29.0;;-662.0;552.0;0.0;;9.0;;;-1.0;;34.0;47.0;;;1.83;0.04;0.97;;0.31;0.36;91.0;450.6;24.9;;167.0;8.2;11.0;4.0;;2.3;222.0;280.0;33.0;;0.8;11.5;100.0;-9.7
