;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2009.0;14214.0;10158.0;6648.0;4932.0;5950.0;4637.0;1580.0;;;;;;5367.0;-486.0;-4881.0;-0.0;5055.0;4056.0;71.46;5056.0;1707.0;3349.0;3349.0;;;9112.0;;;697.0;46.77;34.7;1019.0;41.86;1314.0;32.62;2.93;2.93;1580.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4637.0;697.0;;157.0;504.0;-322.0;165.0;210.0;;-627.0;-313.0;-170.0;-4.0;0.0;0.0;-35.0;;;;-4846.0;;0.0;0.0;;;9.0;2.93;3.2;;0.2;;1580.0;;;;14214.0;34.7;697.0;4637.0;22.1;32.6;;;;;;;100.0;
2010.0;15638.0;11345.0;6020.0;4717.0;4836.0;4178.0;1580.0;8218.0;21135.0;3761.0;5432.0;15703.0;4976.0;-5031.0;65.0;65.0;4528.0;4293.0;72.55;6628.0;2808.0;3820.0;3820.0;;;10921.0;28.0;;1184.0;38.5;30.16;119.0;30.92;658.0;26.72;2.64;2.64;1580.0;;10.0;1.0;11.0;3373.0;836.0;3998.0;2358.0;6197.0;3691.0;9888.0;137.0;533.0;;12916.0;;357.0;;;;3404.0;;;;1670.0;1670.0;;;;;;288.0;15415.0;21135.0;;21135.0;;4178.0;1184.0;;167.0;4457.0;-60.0;-73.0;-695.0;4457.0;-5010.0;-448.0;-2621.0;-93.0;1.0;-1870.0;;;;;65.0;;10.0;;;;9.9;2.64;2.87;;0.28;9.94;1580.0;;;;15638.0;30.2;1184.0;4178.0;13.6;26.7;4457.0;;15703.0;24.0;22.9;26.6;100.0;
2011.0;17444.0;12805.0;4941.0;3621.0;3669.0;3433.0;1580.0;7354.0;19657.0;5897.0;7433.0;12224.0;6247.0;554.0;-6783.0;18.0;5891.0;4639.0;73.4;8511.0;2618.0;5894.0;5894.0;;;13151.0;;;1272.0;28.32;20.76;48.0;21.03;235.0;19.68;2.17;2.17;1580.0;;27.0;626.0;654.0;3817.0;872.0;2012.0;2144.0;6100.0;2910.0;9010.0;229.0;920.0;;12303.0;;417.0;;;;5480.0;;;;1537.0;1537.0;;;;;;-25.0;12249.0;19657.0;;19657.0;;3433.0;1272.0;;163.0;-3000.0;-498.0;-88.0;1497.0;1457.0;4378.0;-356.0;-273.0;-1943.0;1255.0;1870.0;-21.0;;;;-6762.0;;27.0;10.0;;;11.04;2.17;3.73;;0.23;7.74;1580.0;;;;17444.0;20.8;1272.0;3433.0;6.4;19.7;1457.0;;12224.0;24.9;18.7;28.1;100.0;
2012.0;18380.0;13872.0;6979.0;5817.0;5725.0;5275.0;1577.0;15354.0;27008.0;6776.0;23645.0;3363.0;6345.0;-2418.0;1931.0;5874.0;6012.0;4508.0;75.47;8055.0;3066.0;4989.0;4989.0;;;12563.0;20.0;104.0;1150.0;37.97;31.65;-92.0;31.15;450.0;28.7;3.35;3.35;1577.0;;5901.0;2075.0;7976.0;4298.0;1091.0;1989.0;2247.0;6130.0;2323.0;8453.0;119.0;;835.0;11654.0;;556.0;1042.0;;;5178.0;14630.0;;360.0;1879.0;16869.0;;;;3713.0;;-350.0;;27008.0;;27008.0;;5275.0;1150.0;;187.0;7121.0;223.0;-203.0;-731.0;8578.0;-7388.0;-333.0;-688.0;-2550.0;1153.0;;;;;;1931.0;16.0;5901.0;27.0;;;11.66;3.34;3.81;;0.21;2.13;1577.0;;;;18380.0;31.6;1150.0;5275.0;7.9;28.7;8578.0;14630.0;3363.0;26.5;21.6;156.9;100.0;
2013.0;18790.0;14209.0;6528.0;5664.0;5332.0;4128.0;1604.0;17848.0;29198.0;6879.0;24706.0;4492.0;6267.0;879.0;-3442.0;3694.0;5776.0;4581.0;75.62;8545.0;3193.0;5352.0;5352.0;;;13126.0;21.0;299.0;897.0;34.74;30.14;-332.0;28.38;1204.0;21.97;2.6;2.56;1587.0;;9595.0;300.0;9895.0;4803.0;1150.0;2000.0;2298.0;6277.0;1890.0;8167.0;118.0;;767.0;11350.0;;933.0;431.0;;;5515.0;14292.0;;570.0;2965.0;17827.0;;;;16.0;1567.0;-442.0;3351.0;29198.0;;29198.0;;4128.0;897.0;;212.0;2391.0;;-56.0;-426.0;10969.0;-1361.0;-491.0;-405.0;-930.0;2705.0;;;;-320.0;-2555.0;-567.0;-10.0;9595.0;5901.0;;;11.84;2.6;3.64;1.61;0.31;2.83;1587.0;16.7;1.0;3.7;18790.0;30.1;897.0;4128.0;22.6;22.0;10969.0;14292.0;4492.0;19.5;19.3;91.9;38.1;49.8
2014.0;19960.0;15534.0;3584.0;3411.0;2369.0;1774.0;1610.0;16088.0;27547.0;11400.0;25805.0;1742.0;3549.0;-926.0;-3293.0;-1247.0;2937.0;4426.0;77.83;12123.0;3649.0;7724.0;7724.0;;750.0;16549.0;38.0;429.0;786.0;17.96;17.09;-1042.0;11.87;595.0;8.89;1.11;1.1;1591.0;;8348.0;26.0;8374.0;4291.0;1124.0;2299.0;2485.0;5862.0;1513.0;7375.0;92.0;;1507.0;11459.0;;881.0;4446.0;;;6073.0;10565.0;;630.0;3210.0;14405.0;;;;16.0;535.0;-2031.0;3222.0;27547.0;;27547.0;;1774.0;786.0;;241.0;-6281.0;;-203.0;-193.0;4688.0;7029.0;-612.0;-622.0;-1169.0;1477.0;;;;-652.0;-2661.0;20.0;-577.0;8348.0;9595.0;;;12.54;1.11;1.85;1.67;0.38;1.09;1591.0;49.7;2.7;3.0;19960.0;17.1;786.0;1774.0;25.1;8.9;4688.0;10565.0;1742.0;13.0;10.2;101.8;-50.0;112.8
2015.0;22859.0;18359.0;8200.0;7537.0;6645.0;5144.0;1637.0;16314.0;53050.0;10894.0;49105.0;3945.0;7535.0;-12936.0;5752.0;51.0;7003.0;4500.0;80.31;10822.0;4435.0;6387.0;6387.0;;;15322.0;33.0;719.0;836.0;35.87;32.97;-892.0;29.07;1501.0;22.5;3.2;3.13;1610.0;;8399.0;8.0;8407.0;4730.0;1719.0;1458.0;2565.0;13168.0;19709.0;32877.0;145.0;;1149.0;36736.0;;1597.0;2431.0;;;6866.0;29240.0;;5276.0;3695.0;38211.0;;;;17.0;2248.0;-2561.0;4241.0;53050.0;;53050.0;;5144.0;836.0;;282.0;732.0;;-434.0;1503.0;5420.0;541.0;-532.0;-12452.0;-851.0;880.0;19.0;-4018.0;;-7567.0;-3294.0;20631.0;-300.0;8399.0;8348.0;;;14.2;3.2;4.35;2.05;0.33;2.45;1610.0;19.2;1.0;3.3;22859.0;33.0;836.0;5144.0;22.6;22.5;5420.0;29240.0;3945.0;13.5;13.9;130.4;36.0;155.1
2016.0;25638.0;19805.0;10120.0;9384.0;7884.0;5953.0;1631.0;16187.0;66099.0;9781.0;61463.0;4636.0;7041.0;-6074.0;-3928.0;-3299.0;6562.0;5833.0;77.25;10421.0;4566.0;5855.0;5855.0;;;16254.0;82.0;1047.0;1189.0;39.47;36.6;-1500.0;30.75;1931.0;23.22;3.74;3.63;1593.0;;5100.0;1323.0;6423.0;4758.0;1444.0;3562.0;2604.0;15416.0;28897.0;44313.0;1783.0;;1212.0;49912.0;;1407.0;402.0;;;7972.0;36440.0;;6890.0;8352.0;51682.0;;;;18.0;4378.0;-2586.0;2826.0;66099.0;;66099.0;;5953.0;1189.0;;353.0;986.0;-71.0;-38.0;-1187.0;6406.0;-1440.0;-479.0;-2757.0;-5315.0;2359.0;118.0;-6010.0;;-6033.0;-3717.0;11832.0;-338.0;5100.0;8399.0;;;16.1;3.74;4.12;2.33;0.3;2.91;1593.0;16.1;0.7;3.9;25638.0;36.6;1189.0;5953.0;24.5;23.2;6406.0;36440.0;4636.0;12.0;13.5;128.4;37.6;148.6
2017.0;28216.0;21176.0;10378.0;9592.0;7727.0;5309.0;1603.0;21223.0;70786.0;16641.0;65689.0;5097.0;9960.0;-274.0;-5512.0;4203.0;9431.0;7040.0;75.05;11584.0;5309.0;6275.0;6275.0;;;18624.0;146.0;1150.0;1501.0;36.78;33.99;-1865.0;27.39;2418.0;18.82;3.33;3.3;1592.0;;9303.0;486.0;9789.0;5088.0;1605.0;4741.0;2803.0;15785.0;27559.0;43344.0;2090.0;;1326.0;49563.0;;1474.0;6415.0;;;8752.0;30953.0;;2490.0;15605.0;49048.0;;;;18.0;5459.0;-2727.0;2347.0;70786.0;;70786.0;;5309.0;1501.0;1242.0;365.0;-1824.0;-391.0;93.0;425.0;4582.0;3367.0;-529.0;-308.0;-2230.0;2793.0;;-25.0;;-1410.0;-4107.0;30.0;29.0;9303.0;5100.0;;;17.72;3.33;5.92;2.58;0.33;3.2;1592.0;22.4;1.0;3.4;28216.0;34.0;1501.0;5309.0;31.3;18.8;4582.0;30953.0;5097.0;11.3;12.5;104.2;22.6;58.5
2018.0;32753.0;25035.0;8310.0;6383.0;5197.0;5687.0;1546.0;16945.0;59352.0;17239.0;67798.0;-8446.0;13427.0;-1006.0;-14396.0;-2014.0;12789.0;7718.0;76.44;18652.0;10753.0;7399.0;7399.0;;500.0;26370.0;204.0;1348.0;1765.0;25.37;19.49;-1186.0;15.87;-490.0;17.36;3.85;3.66;1479.0;;7289.0;772.0;8061.0;5384.0;1605.0;1895.0;2883.0;15663.0;21233.0;36896.0;1420.0;;1208.0;42407.0;;1546.0;5308.0;;;10385.0;35002.0;;1067.0;14490.0;50559.0;;;;18.0;3368.0;-2480.0;-9352.0;59352.0;;59352.0;;5687.0;1765.0;424.0;421.0;-4876.0;-591.0;-226.0;190.0;-294.0;10006.0;-638.0;-736.0;-1792.0;2160.0;;-6035.0;;-12014.0;-5580.0;9233.0;-39.0;7289.0;9303.0;;;22.15;3.85;8.65;3.77;0.43;-5.71;1479.0;25.3;1.0;3.9;32753.0;19.5;1765.0;5687.0;-9.4;17.4;-294.0;35002.0;-8446.0;17.0;11.0;-67.3;1.9;137.6
2019.0;33266.0;25827.0;12227.0;12983.0;8426.0;7882.0;1484.0;49519.0;89115.0;15585.0;97287.0;-8172.0;13324.0;596.0;18708.0;32635.0;12772.0;7439.0;77.64;12844.0;6792.0;6942.0;6942.0;;-890.0;20283.0;275.0;1784.0;2017.0;36.76;39.03;-4557.0;25.33;544.0;23.69;5.33;5.28;1479.0;;39924.0;;39924.0;5428.0;1813.0;2354.0;2962.0;15604.0;18649.0;34253.0;93.0;;2288.0;39596.0;;1452.0;3753.0;;;10380.0;62975.0;;1130.0;17597.0;81702.0;;;;18.0;4717.0;-3596.0;-9311.0;89115.0;;89115.0;;7882.0;2017.0;;430.0;34228.0;-74.0;-231.0;-1121.0;33934.0;-31233.0;-552.0;-1135.0;-583.0;2699.0;167.0;-5235.0;;-629.0;-6366.0;30938.0;7.0;39924.0;7289.0;;;22.49;5.33;8.64;4.3;0.37;-5.53;1479.0;14.5;0.6;5.6;33266.0;39.0;2017.0;7882.0;6.5;23.7;33934.0;62975.0;-8172.0;13.0;11.5;-96.5;19.2;54.8
2020.0;45804.0;30417.0;12317.0;11363.0;3398.0;4616.0;1765.0;24173.0;150565.0;28661.0;137468.0;13076.0;17588.0;-37557.0;-11501.0;-31475.0;16790.0;15387.0;66.41;17856.0;6557.0;;;;11299.0;33243.0;174.0;2454.0;6471.0;26.89;24.81;-7965.0;7.42;-1224.0;10.08;2.62;2.62;1765.0;;8449.0;30.0;8479.0;8822.0;3310.0;3562.0;5248.0;33124.0;82876.0;116000.0;293.0;;4851.0;126392.0;;2276.0;8502.0;;;17883.0;77554.0;;3646.0;27607.0;108807.0;;;;18.0;1055.0;-3117.0;15120.0;150544.0;21.0;150565.0;;4616.0;6471.0;-2325.0;753.0;-38422.0;-929.0;-40.0;1514.0;-4488.0;46495.0;-798.0;-39610.0;-61.0;1525.0;1387.0;-5683.0;;-978.0;-7716.0;2876.0;-5.0;8449.0;39924.0;;;25.95;2.62;9.51;4.37;0.45;7.41;1765.0;34.4;0.9;4.9;45804.0;24.8;6471.0;4616.0;-36.0;10.1;-4488.0;77554.0;13076.0;6.5;3.9;35.3;-67.2;51.8
2021.0;56197.0;38751.0;23926.0;17924.0;12989.0;11542.0;1765.0;27928.0;146529.0;35194.0;131093.0;15408.0;22777.0;-2344.0;-19039.0;1297.0;21990.0;17446.0;68.96;19865.0;7084.0;12349.0;;;432.0;37311.0;39.0;2423.0;8521.0;42.58;31.89;-4935.0;23.11;1440.0;20.54;6.54;6.54;1765.0;;9746.0;84.0;9830.0;9977.0;3128.0;4993.0;5110.0;32379.0;75951.0;108330.0;277.0;;4884.0;118601.0;;2882.0;12495.0;;;19817.0;64189.0;;3009.0;28701.0;95899.0;;;;18.0;3127.0;-2899.0;;146501.0;28.0;146529.0;;11542.0;8521.0;-898.0;692.0;-1322.0;-1321.0;-142.0;1628.0;-1290.0;4242.0;-787.0;-1902.0;-119.0;98.0;366.0;-9414.0;;-934.0;-9261.0;570.0;-97.0;9746.0;8449.0;;;31.84;6.54;12.46;5.25;0.45;8.73;1765.0;17.3;0.6;4.6;56197.0;31.9;8521.0;11542.0;11.1;20.5;-7266.0;64189.0;15408.0;12.3;10.5;74.9;19.8;46.4
