;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1991.0;0.0;;-0.0;-0.0;;-0.0;1.0;;;;;;-0.0;-0.0;7.0;7.0;-0.0;;;0.0;;0.0;;;;0.0;;;;-200.0;-100.0;;;;-200.0;-101.53;-101.53;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0;;;;;;;;;;-0.0;;;;-0.0;;7.0;;;-1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;1.0;;0.0;1.0;;0.0;1.0;;;;;;1.0;-10.0;4.0;4.0;-9.0;;;-1.0;;;;;-1.0;-1.0;;;0.0;33.33;183.33;;;;16.67;0.19;0.19;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;;;;;;0.0;;0.0;-10.0;;;;0.0;;;-0.0;-1.0;5.0;;;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;1.0;;1.0;2.0;;0.0;1.0;;;;;;0.0;-6.0;8.0;8.0;-5.0;;;-1.0;;;;;-1.0;-1.0;;;0.0;41.67;183.33;;;;16.67;0.17;0.17;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;;;;;;-0.0;;-0.0;-5.0;;;;-0.0;;7.0;-1.0;-1.0;3.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;2.0;;1.0;4.0;;0.0;1.0;;;;;;1.0;-10.0;6.0;6.0;-9.0;;;-2.0;;;;;-2.0;-2.0;;;1.0;36.36;190.91;;;;13.64;0.21;0.21;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0;;;-0.0;;;;-0.0;0.0;-10.0;;;;;-0.0;;;-1.0;8.0;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;3.0;;1.0;5.0;;0.0;2.0;;;;;;1.0;-1.0;-1.0;-1.0;1.0;;;-2.0;;;;;-2.0;-2.0;;;1.0;32.0;188.0;;;;12.0;0.19;0.19;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;1.0;;;-67.0;;;-0.0;-68.0;67.0;;;-1.0;0.0;;-0.0;;;-1.0;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;3.0;;1.0;5.0;;0.0;1.0;;24.0;0.0;15.0;9.0;1.0;0.0;-1.0;-1.0;1.0;;;-2.0;;;;;-2.0;-2.0;;;1.0;36.0;188.0;;;;12.0;0.21;0.21;1.0;;;1.0;1.0;;;;23.0;;;;;;;;24.0;;;;;0.0;15.0;;;-0.0;15.0;;;;;-3.0;;12.0;24.0;;24.0;;0.0;1.0;;;67.0;;;0.0;-0.0;-67.0;;;-1.0;1.0;;-0.0;;;-1.0;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;7.0;;0.0;3.0;;-1.0;2.0;;194.0;68.0;117.0;12.0;3.0;1.0;-1.0;3.0;3.0;;;4.0;;1.0;1.0;;3.0;4.0;;;1.0;4.53;40.39;;;;-14.61;-0.6;-0.6;2.0;;3.0;;3.0;1.0;;;189.0;;;;;;;;194.0;115.0;;;;-48.0;114.0;;;;114.0;;;;0.0;-5.0;-3.0;20.0;129.0;65.0;194.0;;-1.0;1.0;;;-67.0;-1.0;;1.0;-68.0;70.0;-1.0;;-1.0;2.0;1.0;-0.0;;-0.0;-1.0;;;3.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;40.0;;11.0;21.0;;5.0;2.0;;564.0;88.0;318.0;169.0;13.0;-184.0;170.0;-1.0;-168.0;;;19.0;;2.0;2.0;;17.0;19.0;;;6.0;27.31;53.08;;;;11.68;0.48;0.47;2.0;;2.0;;2.0;5.0;;;547.0;;;;;;;;564.0;310.0;;;;-222.0;307.0;;;;307.0;;;;0.0;-7.0;;176.0;486.0;77.0;564.0;;5.0;6.0;;;-21.0;-6.0;;3.0;-88.0;23.0;-181.0;;-0.0;;-3.0;-10.0;73.0;;-9.0;116.0;;2.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;81.0;;27.0;43.0;;15.0;19.0;;721.0;129.0;416.0;192.0;32.0;-126.0;94.0;0.0;-120.0;;;39.0;;3.0;3.0;;35.0;39.0;;;12.0;33.48;52.44;;;;18.6;0.72;0.66;17.0;;2.0;;2.0;7.0;;;696.0;;;;;;;;721.0;406.0;;;;-277.0;400.0;;;;400.0;;;;0.0;-8.0;;199.0;608.0;113.0;721.0;;15.0;12.0;;;-41.0;-5.0;;3.0;-129.0;46.0;-153.0;;-1.0;;28.0;-161.0;0.0;;-20.0;275.0;;2.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;109.0;;32.0;55.0;;15.0;19.0;;795.0;127.0;496.0;194.0;35.0;-73.0;41.0;3.0;-30.0;;;54.0;;5.0;5.0;;50.0;54.0;;;17.0;29.46;50.03;0.0;;;13.89;0.6;0.59;19.0;;5.0;;5.0;12.0;;;752.0;;;;;;;;795.0;485.0;;;;-358.0;474.0;;;-0.0;474.0;;;;0.0;-11.0;;205.0;689.0;106.0;795.0;;15.0;17.0;;;3.0;-8.0;;1.0;-127.0;0.0;-65.0;;-6.0;;-2.0;-69.0;0.0;-1.0;-27.0;139.0;;5.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
