;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2000.0;65.0;;5.0;63.0;7.0;5.0;41.0;;4022.0;;3968.0;54.0;;;;;;;;;;;;;;;65.0;;;6.97;97.89;-57.0;10.38;;6.97;0.11;0.11;41.0;;23.0;;23.0;;;;;;;;;;;;4022.0;;;;;;3934.0;;;;3934.0;7902.0;;;;;;54.0;4022.0;;4022.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;115.0;;7.0;111.0;13.0;7.0;45.0;;8135.0;;8071.0;63.0;;;;;;;;;;77.0;77.0;;;;115.0;;;6.21;96.59;-98.0;11.4;;6.21;0.16;0.16;45.0;;36.0;;36.0;;;;;;;;;;;;8135.0;;;;;;7926.0;;;;7926.0;15998.0;;;;;;63.0;8135.0;;8135.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;316.0;;405.0;76.0;76.0;49.0;45.0;;9767.0;;9658.0;109.0;134.0;-1638.0;1507.0;4.0;121.0;;;;;118.0;107.0;12.0;;;426.0;235.0;94.0;128.14;23.99;0.0;24.11;28.0;15.35;1.08;1.08;45.0;;40.0;;40.0;192.0;;;13.0;;;24.0;;;;;9767.0;20.0;;;;;9448.0;;;;9448.0;19106.0;;;0.0;71.0;;38.0;9767.0;-0.0;9767.0;;49.0;94.0;-8.0;;-6.0;;;;;6.0;-13.0;;;267.0;-1905.0;-2260.0;;;-3.0;3770.0;;40.0;36.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;296.0;;344.0;46.0;46.0;27.0;45.0;;11932.0;;11626.0;305.0;153.0;-2066.0;2071.0;158.0;137.0;;;;;134.0;124.0;10.0;;;375.0;197.0;101.0;116.32;15.63;0.0;15.67;19.0;9.15;0.6;0.6;45.0;;198.0;;198.0;214.0;;;19.0;;;12.0;;;;;11932.0;17.0;;;;;11366.0;;;;11366.0;22992.0;;;1.0;98.0;;207.0;11932.0;;11932.0;;27.0;101.0;-3.0;;;;;;;28.0;-16.0;;-450.0;443.0;-2058.0;-2351.0;;;;4422.0;;198.0;40.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;523.0;;586.0;234.0;234.0;149.0;54.0;15110.0;15160.0;403.0;14704.0;456.0;241.0;-3083.0;2684.0;-158.0;225.0;;;;;145.0;134.0;11.0;;;653.0;255.0;97.0;112.06;44.85;;44.85;85.0;28.54;2.78;2.78;54.0;;40.0;;40.0;278.0;;14791.0;30.0;;;21.0;;;;50.0;;49.0;;;;354.0;14301.0;;;0.0;14301.0;;;;1.0;247.0;;209.0;15160.0;;15160.0;;149.0;97.0;12.0;;14707.0;;;;14707.0;-14723.0;-16.0;;-954.0;853.0;-2965.0;-3536.0;;;;6220.0;-0.0;40.0;198.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;613.0;;1013.0;284.0;283.0;181.0;54.0;86.0;339.0;475.0;22149.0;649.0;159.0;-6519.0;6423.0;64.0;140.0;;;895.0;;188.0;173.0;15.0;707.0;;949.0;620.0;109.0;165.1;46.3;-1.0;46.2;102.0;29.53;3.37;3.37;54.0;;104.0;;104.0;431.0;;-448.0;37.0;;;253.0;;;-37.0;253.0;;94.0;;;;381.0;21674.0;;;0.0;21674.0;;;;1.0;428.0;;221.0;22798.0;-22459.0;339.0;;181.0;109.0;47.0;;-15095.0;;;;-389.0;14918.0;-19.0;-228.0;-878.0;999.0;-6393.0;-461.0;;;;6884.0;0.0;104.0;40.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;633.0;;1517.0;107.0;107.0;68.0;54.0;104.0;526.0;563.0;26125.0;672.0;215.0;-3918.0;3705.0;2.0;163.0;;;1681.0;;286.0;246.0;40.0;1395.0;;1550.0;1241.0;169.0;239.56;16.88;-0.0;16.84;38.0;10.76;1.27;1.27;54.0;;106.0;;106.0;568.0;;-571.0;68.0;;;354.0;129.0;;-129.0;422.0;;120.0;;;;443.0;25562.0;;;-0.0;25562.0;51124.0;;;1.0;496.0;;175.0;26797.0;-26271.0;526.0;;68.0;169.0;-6.0;;-71.0;;;;-459.0;55.0;-52.0;-111.0;-766.0;797.0;-3786.0;-5072.0;;;;8777.0;0.0;106.0;104.0;;;11.81;1.27;3.05;;0.97;12.54;54.0;27.8;1.5;;633.0;16.9;169.0;68.0;36.1;10.8;-459.0;25562.0;672.0;3.3;5.0;10.1;100.0;
2007.0;621.0;;1819.0;57.0;57.0;33.0;50.0;87.0;421.0;438.0;28554.0;609.0;273.0;-2469.0;2201.0;6.0;253.0;;;2017.0;;296.0;237.0;59.0;1721.0;;1747.0;1503.0;261.0;292.89;9.2;;9.2;22.0;5.29;0.66;0.66;50.0;;112.0;;112.0;642.0;;-667.0;56.0;;;278.0;85.0;;-85.0;333.0;;129.0;;;;309.0;28116.0;;;0.0;28116.0;;;;0.0;515.0;;93.0;29163.0;-28742.0;421.0;;33.0;261.0;25.0;;109.0;;;;-351.0;-155.0;-20.0;12.0;-471.0;530.0;-2520.0;-5801.0;;;;8002.0;1.0;112.0;106.0;;;12.51;0.66;5.1;;0.4;12.27;50.0;32.8;1.9;;621.0;9.2;261.0;33.0;38.0;5.3;-351.0;28116.0;609.0;3.4;5.3;5.4;100.0;
2008.0;510.0;;1215.0;45.0;45.0;29.0;49.0;1039.0;1330.0;424.0;27212.0;643.0;321.0;1060.0;-1303.0;78.0;316.0;;;1466.0;;275.0;206.0;69.0;1191.0;;1214.0;1026.0;142.0;238.0;8.77;;8.77;18.0;5.62;0.58;0.58;49.0;;190.0;;190.0;514.0;;336.0;39.0;175.0;77.0;252.0;;;;291.0;;82.0;26788.0;;;-26446.0;26788.0;;;0.0;26788.0;;;;0.0;541.0;-83.0;185.0;27855.0;-26525.0;1330.0;;29.0;142.0;-9.0;7.0;966.0;7.0;;-48.0;615.0;-813.0;-5.0;-18.0;-3.0;;1086.0;-6930.0;1.0;-2.0;-3.0;5632.0;;190.0;112.0;;;10.39;0.58;6.44;0.07;0.1;13.1;49.0;20.8;1.0;0.6;510.0;8.8;142.0;29.0;40.0;5.6;615.0;26788.0;643.0;2.3;3.9;4.5;87.9;1.4
2009.0;650.0;;717.0;216.0;216.0;139.0;50.0;668.0;891.0;287.0;25092.0;785.0;325.0;1814.0;-1990.0;148.0;324.0;;;779.0;;257.0;249.0;8.0;522.0;;620.0;385.0;116.0;110.19;33.17;;33.17;77.0;21.39;2.79;2.78;49.0;;12.0;;12.0;371.0;;284.0;27.0;144.0;54.0;197.0;;;;224.0;;20.0;;;;267.0;24805.0;;;-0.0;24805.0;;;;0.0;676.0;-92.0;199.0;25876.0;-24985.0;891.0;;139.0;116.0;-19.0;3.0;-235.0;0.0;;-62.0;381.0;321.0;-1.0;;;;1815.0;-6675.0;0.0;-0.0;-3.0;4689.0;;338.0;190.0;;;13.14;2.81;6.54;0.07;0.02;15.85;49.0;4.3;0.1;0.6;650.0;33.2;116.0;139.0;35.5;21.4;381.0;24805.0;785.0;1.5;2.3;17.7;97.5;1.1
