;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1995.0;6.0;;-1.0;6.0;;-1.0;13.0;;;;;;;;;;;;;;;;;;;;;;;-14.52;100.0;;;;-14.52;-0.07;-0.07;13.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;28.0;-1.0;-1.0;-3.0;;-2.0;22.0;;;;;;-2.0;-9.0;28.0;17.0;-8.0;28.0;-2.11;2.0;;1.0;;;1.0;31.0;;;1.0;-2.38;-12.43;1.0;;;-6.88;-0.09;-0.09;22.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2.0;1.0;;;-2.0;;1.0;;;1.0;-6.0;;;;-3.0;;28.0;;;;;43.0;26.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;28.0;-0.0;1.0;-4.0;;-1.0;22.0;;;;;;2.0;-14.0;1.0;-11.0;-12.0;28.0;-1.01;4.0;;2.0;;;2.0;32.0;;;2.0;3.78;-13.86;3.0;;;-3.27;-0.04;-0.04;22.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.0;2.0;;;;;;;;1.0;-14.0;;-0.0;0.0;0.0;;1.0;;;;;32.0;43.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;30.0;-2.0;-4.0;-7.0;;-6.0;25.0;21.0;71.0;6.0;9.0;62.0;-5.0;-14.0;4.0;-15.0;-26.0;32.0;-5.14;5.0;;3.0;3.0;;2.0;36.0;;;2.0;-13.28;-24.41;;;;-19.92;-0.24;-0.24;25.0;;10.0;0.0;10.0;5.0;5.0;2.0;;;;;;;49.0;49.0;;6.0;;;;0.0;2.0;;;1.0;3.0;;;;;-13.0;-8.0;83.0;71.0;;71.0;;-6.0;2.0;;;;;;;;-1.0;-22.0;;;7.0;-0.0;;4.0;;;;;10.0;25.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;27.0;-2.0;-4.0;-6.0;;-6.0;29.0;27.0;108.0;10.0;13.0;95.0;-3.0;-30.0;39.0;6.0;-33.0;29.0;-7.45;4.0;;2.0;2.0;;2.0;33.0;;;2.0;-13.11;-24.16;-0.0;;;-21.59;-0.2;-0.2;29.0;;16.0;;16.0;5.0;5.0;2.0;;;;;;;81.0;81.0;;10.0;;;;0.0;;;;3.0;3.0;;;;;-19.0;-10.0;124.0;108.0;;108.0;;-6.0;2.0;;;;;;;;0.0;-30.0;;;;0.0;;42.0;;;-3.0;;16.0;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;30.0;2.0;-43.0;-46.0;;-46.0;34.0;19.0;83.0;17.0;26.0;58.0;1.0;-19.0;10.0;-8.0;-18.0;28.0;5.25;5.0;;3.0;3.0;;3.0;34.0;;;3.0;-144.9;-154.77;-43.0;;;-153.28;-1.35;-1.35;34.0;;8.0;0.0;8.0;4.0;4.0;3.0;;;;;;;64.0;64.0;;9.0;7.0;;;1.0;5.0;;;3.0;8.0;;;;;-65.0;-10.0;133.0;83.0;;83.0;;-46.0;3.0;;;;;;;;44.0;-19.0;;-0.0;;-0.0;;;;;10.0;;8.0;16.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;37.0;-4.0;-4.0;-11.0;;-8.0;36.0;21.0;92.0;21.0;33.0;59.0;-2.0;-7.0;4.0;-4.0;-9.0;41.0;-11.23;6.0;;2.0;2.0;;4.0;48.0;;;4.0;-10.09;-28.52;3.0;;;-21.66;-0.22;-0.22;36.0;;3.0;1.0;4.0;6.0;5.0;7.0;;;;;;;70.0;70.0;;12.0;1.0;;1.0;7.0;5.0;;;6.0;11.0;;;;;-73.0;-14.0;146.0;92.0;;92.0;;-8.0;4.0;;;;;;;;2.0;-7.0;;;0.0;-0.0;;10.0;-0.0;;-5.0;;3.0;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;45.0;1.0;-29.0;-34.0;;-34.0;42.0;23.0;95.0;20.0;39.0;55.0;-1.0;-11.0;19.0;7.0;-11.0;44.0;1.61;7.0;;3.0;3.0;;5.0;52.0;;;5.0;-63.84;-75.23;-26.0;;;-74.64;-0.8;-0.8;42.0;;10.0;0.0;10.0;5.0;5.0;3.0;;;;;;;72.0;72.0;;15.0;;;0.0;5.0;4.0;;;15.0;19.0;;2.0;;;-107.0;-33.0;195.0;95.0;;95.0;;-34.0;5.0;;;;;;;;28.0;-10.0;;-1.0;;;;23.0;;;-4.0;;10.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;45.0;3.0;-3.0;-6.0;;-7.0;51.0;105.0;280.0;23.0;96.0;184.0;-4.0;-91.0;99.0;4.0;-21.0;42.0;6.21;9.0;;6.0;6.0;;3.0;52.0;;;3.0;-7.69;-14.3;0.0;;;-15.06;-0.2;-0.2;51.0;;14.0;75.0;89.0;8.0;7.0;1.0;;;;;;;175.0;175.0;;9.0;;;;14.0;11.0;;19.0;43.0;73.0;;3.0;;;-121.0;-39.0;343.0;280.0;;280.0;;-7.0;3.0;;;-5.0;;-2.0;;;5.0;-18.0;;-75.0;;1.0;;8.0;;;91.0;;14.0;10.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;929.0;856.0;34.0;835.0;23.0;20.0;65.0;136.0;370.0;22.0;88.0;280.0;3.0;-24.0;35.0;14.0;-14.0;73.0;92.14;18.0;;8.0;8.0;;11.0;91.0;;;11.0;3.61;89.89;-812.0;2.46;3.0;2.14;0.14;0.13;63.0;;28.0;70.0;98.0;26.0;11.0;2.0;;;;;;;234.0;234.0;;20.0;;;;1.0;;;33.0;34.0;67.0;;0.0;;;-112.0;-49.0;441.0;369.0;1.0;370.0;;20.0;11.0;;;-9.0;;3.0;;;-19.0;-17.0;;;5.0;-12.0;;62.0;;;-27.0;;28.0;14.0;;;;;;;;;;;;;;;;;;;;;;;;;;
