;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1993.0;123.0;84.0;18.0;15.0;12.0;6.0;64.0;;;;;;18.0;-6.0;-17.0;-17.0;15.0;39.0;68.49;69.0;;;;;69.0;108.0;;;7.0;14.61;11.92;-2.0;9.96;5.0;4.9;0.01;0.01;64.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.0;7.0;2.0;;-23.0;;;;;26.0;-3.0;;;;-3.0;;1.0;-16.0;-2.0;-0.0;;;12.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;169.0;113.0;35.0;27.0;27.0;15.0;85.0;;;;;;35.0;-13.0;19.0;19.0;30.0;56.0;67.1;86.0;;;;;86.0;142.0;;;7.0;20.53;16.15;0.0;16.21;12.0;8.88;0.07;0.06;85.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15.0;7.0;-2.0;;;;;;;14.0;-4.0;;-4.0;;-5.0;;56.0;-35.0;;-2.0;;;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;229.0;150.0;54.0;43.0;46.0;26.0;86.0;;;;;;55.0;-48.0;8.0;8.0;41.0;79.0;65.45;107.0;;;;;107.0;186.0;;;8.0;23.43;18.89;2.0;19.9;20.0;11.13;0.14;0.13;86.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26.0;8.0;-1.0;;;;;;;22.0;-15.0;;-25.0;;-8.0;;14.0;;;-6.0;0.0;;47.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;395.0;242.0;66.0;84.0;53.0;16.0;99.0;310.0;444.0;291.0;294.0;150.0;66.0;-67.0;32.0;32.0;50.0;153.0;61.24;157.0;;145.0;145.0;;13.0;310.0;;;13.0;16.72;21.36;-31.0;13.45;37.0;4.16;0.17;0.17;99.0;;97.0;;97.0;144.0;;70.0;33.0;;93.0;93.0;;;8.0;134.0;;61.0;;;;231.0;;;;3.0;3.0;;;;;32.0;-36.0;154.0;444.0;;444.0;;16.0;13.0;-1.0;;19.0;;;;19.0;19.0;-16.0;;-4.0;;-47.0;;11.0;;;21.0;-0.0;;67.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;511.0;308.0;142.0;117.0;124.0;73.0;103.0;426.0;645.0;372.0;375.0;270.0;87.0;-84.0;45.0;45.0;66.0;203.0;60.33;192.0;;174.0;174.0;;18.0;395.0;;;18.0;27.78;22.81;7.0;24.22;51.0;14.3;0.71;0.71;102.0;;142.0;;142.0;206.0;;77.0;44.0;;132.0;132.0;;;43.0;220.0;;85.0;;;;287.0;;;;3.0;3.0;;;;;105.0;-58.0;223.0;645.0;;645.0;;73.0;18.0;2.0;;;;;;19.0;-6.0;-22.0;;-13.0;;-50.0;;57.0;;;-12.0;-2.0;;97.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;642.0;394.0;178.0;151.0;151.0;88.0;106.0;511.0;833.0;415.0;418.0;415.0;98.0;-145.0;63.0;63.0;28.0;248.0;61.39;243.0;;216.0;216.0;;27.0;491.0;;;27.0;27.79;23.5;0.0;23.54;63.0;13.75;0.88;0.84;100.0;;158.0;;158.0;239.0;;114.0;51.0;;156.0;156.0;;;115.0;322.0;;96.0;;;;319.0;;;;3.0;3.0;;;;;194.0;-59.0;281.0;833.0;;833.0;;88.0;27.0;1.0;;35.0;;;;53.0;-53.0;-70.0;;-58.0;;-17.0;;89.0;-14.0;;-12.0;-0.0;;142.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;734.0;445.0;171.0;161.0;139.0;88.0;105.0;432.0;803.0;474.0;729.0;75.0;129.0;1.0;-199.0;-69.0;39.0;289.0;60.62;284.0;;252.0;252.0;;32.0;573.0;;;32.0;23.28;21.94;-22.0;18.97;51.0;12.03;0.86;0.84;102.0;;89.0;;89.0;282.0;;61.0;64.0;;223.0;223.0;;;85.0;371.0;;96.0;;;;378.0;250.0;;;5.0;255.0;;;;0.0;157.0;-79.0;;803.0;;803.0;;88.0;32.0;7.0;;43.0;;;;96.0;-41.0;-90.0;;-14.0;105.0;;;23.0;-346.0;-125.0;249.0;-0.0;89.0;158.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;859.0;469.0;120.0;66.0;56.0;26.0;90.0;513.0;1003.0;587.0;928.0;75.0;76.0;-100.0;1.0;-27.0;20.0;389.0;54.67;404.0;;338.0;338.0;;66.0;793.0;;;66.0;13.98;7.65;-10.0;6.53;29.0;2.98;0.29;0.29;87.0;;62.0;35.0;97.0;326.0;;89.0;91.0;;315.0;315.0;;;84.0;490.0;;201.0;;;;386.0;307.0;;;34.0;341.0;;;;0.0;182.0;-98.0;;1003.0;;1003.0;;26.0;66.0;-10.0;;-138.0;;;;-41.0;133.0;-56.0;-115.0;;56.0;16.0;;13.0;-50.0;;38.0;-4.0;62.0;89.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;952.0;512.0;-22.0;43.0;-9.0;-66.0;86.0;449.0;839.0;528.0;874.0;-35.0;39.0;-45.0;-19.0;-25.0;-18.0;440.0;53.82;470.0;;370.0;370.0;;100.0;910.0;;;53.0;-2.33;4.47;-52.0;-0.99;-9.0;-6.95;-0.77;-0.77;86.0;;37.0;3.0;40.0;300.0;;108.0;100.0;;222.0;222.0;;;68.0;390.0;;161.0;15.0;;351.0;;326.0;;;20.0;346.0;;;;0.0;116.0;-106.0;;839.0;;839.0;;-66.0;53.0;-35.0;;-33.0;;;;-74.0;120.0;-58.0;-12.0;;14.0;11.0;;9.0;-38.0;;10.0;-0.0;37.0;62.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;907.0;503.0;118.0;96.0;74.0;49.0;131.0;;;;;;146.0;-19.0;-40.0;88.0;126.0;404.0;55.5;407.0;;;;;407.0;811.0;;;44.0;13.01;10.62;-23.0;8.11;25.0;5.35;0.58;0.47;84.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49.0;44.0;4.0;;-4.0;;;;-79.0;53.0;-20.0;-5.0;;6.0;-1.0;;22.0;-47.0;;-15.0;2.0;125.0;37.0;;;;;;;;;;;;;;;;;;;;;;;;;;
