;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1993.0;11.0;1.0;-1.0;-4.0;;-2.0;22.0;19.0;21.0;7.0;9.0;13.0;2.0;-9.0;9.0;2.0;1.0;10.0;8.33;5.0;2.0;2.0;2.0;;1.0;14.0;;0.0;1.0;-12.5;-33.33;1.0;;;-21.53;-0.11;-0.11;22.0;;6.0;;6.0;3.0;1.0;9.0;2.0;;;;;;0.0;2.0;;2.0;1.0;;;4.0;1.0;;;0.0;2.0;;;;;-9.0;-3.0;25.0;21.0;-0.0;21.0;;-2.0;1.0;;;4.0;;1.0;;;-0.0;-1.0;;-8.0;;-0.0;;10.0;;;-1.0;;6.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;14.0;5.0;-3.0;-4.0;;-4.0;26.0;26.0;29.0;13.0;14.0;15.0;0.0;-6.0;7.0;;-2.0;9.0;37.23;9.0;;8.0;8.0;;1.0;17.0;;0.0;1.0;-18.98;-25.55;-0.0;;;-27.01;-0.14;-0.14;26.0;;8.0;;8.0;6.0;1.0;12.0;3.0;;;;;;;3.0;;4.0;2.0;;;8.0;1.0;;;;1.0;;;;;-13.0;-4.0;31.0;29.0;;29.0;;-4.0;1.0;;;3.0;;0.0;;;-0.0;-2.0;;-4.0;;;;7.0;;;1.0;;;6.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;15.0;7.0;-4.0;-8.0;-5.0;-5.0;32.0;29.0;35.0;10.0;11.0;25.0;-9.0;0.0;16.0;;-14.0;9.0;44.16;15.0;;14.0;14.0;;1.0;23.0;;0.0;1.0;-27.27;-50.0;2.0;-34.42;0.0;-35.06;-0.17;-0.17;32.0;;15.0;;15.0;5.0;2.0;7.0;7.0;;;;;;-0.0;7.0;;6.0;;;;4.0;1.0;;;0.0;1.0;;;;;-18.0;-3.0;46.0;35.0;;35.0;;-5.0;1.0;;;-3.0;;-1.0;;;-2.0;-5.0;;;6.0;;;15.0;;;1.0;;;8.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;19.0;3.0;-3.0;-14.0;-4.0;-5.0;45.0;66.0;78.0;13.0;13.0;65.0;-10.0;-8.0;52.0;;-17.0;15.0;18.09;17.0;;16.0;16.0;;2.0;32.0;;;2.0;-14.89;-72.34;9.0;-22.87;0.0;-23.94;-0.1;-0.1;45.0;;49.0;;49.0;8.0;2.0;7.0;13.0;;;;;;;13.0;;8.0;1.0;;;4.0;0.0;;;;0.0;;;;;-23.0;-3.0;91.0;78.0;;78.0;;-5.0;2.0;;;0.0;;0.0;;;-7.0;-7.0;;-0.0;;;;52.0;;;0.0;;;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;17.0;3.0;5.0;-18.0;2.0;1.0;40.0;135.0;238.0;22.0;22.0;216.0;-10.0;-109.0;173.0;;-17.0;14.0;18.93;22.0;13.0;6.0;6.0;;3.0;35.0;;;3.0;29.59;-108.88;20.0;11.24;1.0;8.28;0.03;0.03;40.0;;101.0;;101.0;15.0;1.0;18.0;16.0;;;;;;87.0;103.0;;10.0;0.0;;;12.0;0.0;;;-0.0;0.0;;;;;-20.0;-5.0;242.0;238.0;;238.0;;1.0;3.0;;;3.0;;1.0;;;-18.0;-8.0;;-12.0;;-90.0;;159.0;;;14.0;;;47.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;16.0;6.0;7.0;-30.0;1.0;1.0;79.0;299.0;446.0;29.0;29.0;417.0;-2.0;-109.0;243.0;132.0;-19.0;10.0;38.27;36.0;24.0;7.0;7.0;;6.0;46.0;;;6.0;41.98;-184.57;31.0;8.02;1.0;3.09;0.01;0.01;79.0;;225.0;;225.0;9.0;4.0;61.0;29.0;;;;;;118.0;147.0;;14.0;0.0;;;15.0;0.0;;;;0.0;;;;;-18.0;-8.0;443.0;446.0;;446.0;;1.0;6.0;;;11.0;;-3.0;;;-18.0;-18.0;;-44.0;;-48.0;;237.0;;;6.0;;225.0;93.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;23.0;7.0;-44.0;-53.0;-51.0;-51.0;83.0;273.0;427.0;32.0;33.0;394.0;-45.0;-141.0;6.0;-181.0;-63.0;16.0;29.9;60.0;43.0;10.0;10.0;;7.0;76.0;;;7.0;-190.73;-233.33;3.0;-221.49;1.0;-223.8;0.42;0.42;83.0;;60.0;188.0;248.0;19.0;6.0;1.0;44.0;;32.0;32.0;;;77.0;154.0;;15.0;0.0;;;17.0;0.0;;;;0.0;;;;;-71.0;-13.0;478.0;427.0;;427.0;;-51.0;7.0;;;-9.0;;-1.0;;0.0;8.0;-18.0;;-124.0;;;;4.0;;;2.0;;60.0;241.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;27.0;-3.0;-47.0;-82.0;-56.0;-57.0;87.0;541.0;707.0;37.0;42.0;665.0;-40.0;-188.0;363.0;135.0;-61.0;30.0;-10.24;79.0;58.0;12.0;12.0;;10.0;109.0;30.0;;9.0;-171.36;-298.49;26.0;-204.08;1.0;-208.68;0.44;0.44;87.0;;193.0;321.0;513.0;15.0;12.0;0.0;58.0;;29.0;29.0;;;79.0;166.0;;19.0;0.0;;;18.0;0.0;;;4.0;4.0;;;;;-126.0;-19.0;810.0;707.0;;707.0;;-57.0;9.0;;;7.0;;-6.0;;;2.0;-21.0;;-139.0;;-28.0;;338.0;;;25.0;;193.0;58.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;61.0;27.0;-81.0;-83.0;-95.0;-96.0;92.0;467.0;959.0;78.0;86.0;874.0;-55.0;-35.0;50.0;-41.0;-73.0;33.0;44.98;106.0;83.0;18.0;18.0;;5.0;140.0;25.0;;15.0;-132.82;-135.94;-13.0;-156.92;1.0;-158.33;-1.05;-1.05;92.0;;141.0;280.0;421.0;17.0;28.0;1.0;109.0;;355.0;355.0;;;27.0;492.0;;18.0;;;2.0;58.0;;;;8.0;8.0;;;;;-214.0;-28.0;1116.0;959.0;;959.0;;-96.0;15.0;;;14.0;;-4.0;;;13.0;-18.0;-28.0;-14.0;22.0;4.0;;50.0;;;-0.0;-0.0;141.0;181.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;91.0;24.0;-96.0;-194.0;-147.0;-148.0;105.0;433.0;918.0;77.0;88.0;825.0;-126.0;122.0;101.0;96.0;-147.0;67.0;26.2;190.0;114.0;32.0;32.0;;45.0;258.0;17.0;;51.0;-105.5;-213.45;48.0;-161.14;1.0;-162.45;-1.4;-1.4;105.0;;237.0;140.0;377.0;28.0;26.0;2.0;98.0;;357.0;357.0;;;30.0;484.0;;47.0;;;4.0;26.0;;;;11.0;11.0;;;;;-362.0;-0.0;1239.0;913.0;5.0;918.0;;-148.0;51.0;;;-16.0;;2.0;;;-13.0;-20.0;-0.0;-3.0;141.0;4.0;;101.0;;;-0.0;;237.0;141.0;;;;;;;;;;;;;;;;;;;;;;;;;;
