;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2002.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;40.0;3.0;3.0;1.0;0.0;0.0;18.0;;73.0;;23.0;50.0;;;;;;38.0;6.63;2.0;;11.0;;;-9.0;40.0;;;3.0;7.94;1.81;-1.0;0.56;0.0;0.04;0.0;0.0;18.0;;7.0;;7.0;;;;;;;;;;;;73.0;;;;;;;;;;;23.0;;;;;;50.0;73.0;;73.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;58.0;9.0;8.0;5.0;4.0;2.0;19.0;19.0;80.0;11.0;18.0;62.0;-8.0;-6.0;8.0;-5.0;-14.0;49.0;15.39;4.0;;11.0;;;-7.0;53.0;;;4.0;13.23;7.84;-1.0;6.62;2.0;3.69;0.11;0.11;19.0;;1.0;;1.0;11.0;1.0;6.0;29.0;21.0;;21.0;;;10.0;60.0;;6.0;1.0;;0.0;4.0;5.0;;1.0;1.0;7.0;;0.0;;0.0;0.0;1.0;61.0;80.0;;80.0;;2.0;4.0;2.0;;-6.0;;-0.0;;8.0;-10.0;-6.0;;;;0.0;;10.0;;;-1.0;;1.0;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;78.0;6.0;33.0;29.0;29.0;17.0;23.0;56.0;129.0;29.0;35.0;93.0;37.0;-22.0;13.0;27.0;14.0;72.0;7.63;49.0;;17.0;;;32.0;49.0;0.0;;4.0;42.11;37.15;-0.0;37.05;12.0;22.14;0.76;0.75;23.0;;29.0;;29.0;15.0;2.0;11.0;48.0;21.0;;21.0;;;3.0;72.0;;10.0;5.0;;1.0;14.0;;;4.0;2.0;6.0;;0.0;;0.0;17.0;1.0;75.0;129.0;;129.0;;17.0;4.0;5.0;;19.0;;-1.0;;27.0;-9.0;-22.0;;;;;;14.0;;;-1.0;;29.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;92.0;17.0;-84.0;-90.0;-90.0;-78.0;32.0;57.0;137.0;12.0;14.0;123.0;-37.0;-12.0;21.0;-28.0;-49.0;74.0;19.12;108.0;;21.0;;;87.0;182.0;1.0;;6.0;-91.76;-98.6;0.0;-98.06;-12.0;-84.66;-2.45;-2.45;32.0;;1.0;;1.0;49.0;3.0;5.0;55.0;21.0;;21.0;;;4.0;80.0;;7.0;0.0;;1.0;5.0;0.0;;;1.0;2.0;;;;0.0;-60.0;1.0;182.0;137.0;;137.0;;-78.0;6.0;-7.0;;17.0;;-1.0;;45.0;25.0;-12.0;;;;;;22.0;;;-1.0;;1.0;29.0;;;2.89;-2.45;-1.59;;1.81;7.29;32.0;;;;92.0;-98.6;6.0;-78.0;13.7;-84.7;119.0;;231.0;-33.4;-36.0;-33.6;100.0;
2007.0;118.0;32.0;-1.0;-11.0;-8.0;-9.0;40.0;136.0;249.0;17.0;18.0;231.0;7.0;-51.0;110.0;67.0;-50.0;86.0;27.23;43.0;;36.0;;;7.0;129.0;;;7.0;-0.48;-9.33;3.0;-6.52;1.0;-7.56;-0.22;-0.22;40.0;;68.0;12.0;80.0;34.0;2.0;19.0;89.0;21.0;;21.0;;;3.0;113.0;;11.0;0.0;;1.0;5.0;;;;1.0;1.0;;0.0;;0.0;-69.0;2.0;298.0;249.0;;249.0;;-9.0;7.0;;;75.0;;0.0;;119.0;-66.0;-57.0;;;7.0;;;111.0;;;-0.0;;68.0;1.0;;;2.92;-0.22;-1.99;;1.94;5.9;40.0;-67.3;-3.9;;118.0;-9.3;7.0;-9.0;-15.9;-7.6;51.0;23.0;237.0;-3.4;-2.7;-3.7;100.0;
2008.0;129.0;31.0;-31.0;-42.0;-41.0;-41.0;45.0;75.0;290.0;24.0;49.0;237.0;-2.0;-92.0;63.0;-32.0;-80.0;99.0;23.72;73.0;;62.0;;;10.0;171.0;;;10.0;-23.9;-32.4;1.0;-31.41;0.0;-31.56;-0.9;-0.9;45.0;;36.0;3.0;39.0;24.0;3.0;10.0;161.0;21.0;21.0;42.0;5.0;;7.0;215.0;;14.0;2.0;;1.0;7.0;23.0;;2.0;;25.0;;;;0.0;-110.0;1.0;346.0;287.0;4.0;290.0;;-41.0;10.0;;;-69.0;;-1.0;;51.0;98.0;-78.0;-19.0;-45.0;58.0;-7.0;;38.0;;;25.0;;36.0;68.0;;;2.85;-0.9;-0.38;;0.67;6.11;45.0;-13.9;-0.6;;129.0;-32.4;10.0;-41.0;-0.7;-31.6;79.0;10.0;277.0;-12.6;-11.5;-14.7;100.0;
2009.0;132.0;49.0;-16.0;-33.0;-33.0;-33.0;55.0;108.0;356.0;30.0;75.0;277.0;13.0;-43.0;61.0;31.0;-17.0;83.0;36.94;82.0;;48.0;;;34.0;165.0;;;17.0;-12.13;-25.31;-0.0;-25.39;0.0;-25.28;-0.6;-0.6;55.0;;67.0;;67.0;23.0;7.0;12.0;172.0;22.0;35.0;56.0;11.0;;8.0;247.0;;15.0;2.0;;3.0;10.0;10.0;;;36.0;46.0;;;;0.0;-149.0;2.0;425.0;353.0;3.0;356.0;;-33.0;17.0;;14.0;28.0;;6.0;1.0;79.0;-12.0;-30.0;-10.0;-6.0;;3.0;-20.0;;;;81.0;;67.0;36.0;;;2.39;-0.6;-0.99;;0.92;7.51;55.0;-15.9;-0.2;;132.0;-25.3;17.0;-33.0;-0.9;-25.3;65.0;42.0;413.0;-6.9;-5.7;-8.0;100.0;
2010.0;212.0;70.0;19.0;-6.0;-4.0;-3.0;63.0;162.0;583.0;97.0;167.0;413.0;-4.0;-69.0;63.0;-12.0;-55.0;142.0;33.02;75.0;;63.0;;;12.0;217.0;;;22.0;8.75;-2.61;1.0;-1.99;-1.0;-1.19;-0.04;-0.04;63.0;;55.0;;55.0;73.0;20.0;13.0;212.0;72.0;112.0;184.0;11.0;;15.0;421.0;;29.0;23.0;;18.0;28.0;42.0;;;29.0;70.0;;;;0.0;-152.0;-4.0;569.0;581.0;3.0;583.0;;-3.0;22.0;;12.0;-14.0;;-5.0;1.0;65.0;-22.0;-51.0;-20.0;-0.0;;3.0;;;;;63.0;-2.0;55.0;67.0;;;3.39;-0.04;-1.55;;1.37;8.65;63.0;-412.9;-19.9;;212.0;-2.6;22.0;-3.0;34.1;-1.2;293.0;266.0;541.0;-0.3;-0.4;-0.5;100.0;
2011.0;293.0;76.0;-8.0;-39.0;-48.0;-48.0;70.0;402.0;943.0;109.0;398.0;541.0;-11.0;-182.0;378.0;183.0;-97.0;217.0;25.97;115.0;;87.0;;;28.0;331.0;;10.0;30.0;-2.84;-13.18;-10.0;-16.45;-1.0;-16.27;-0.68;-0.68;70.0;;238.0;33.0;271.0;76.0;35.0;19.0;277.0;74.0;102.0;176.0;16.0;;71.0;541.0;;37.0;23.0;;21.0;28.0;266.0;;;23.0;289.0;;;;0.0;-200.0;-1.0;742.0;939.0;4.0;943.0;;-48.0;30.0;;13.0;227.0;-3.0;-15.0;8.0;293.0;-235.0;-86.0;-1.0;-38.0;;-57.0;-67.0;;;;444.0;-2.0;238.0;55.0;;;4.16;-0.68;-3.02;;2.74;7.71;70.0;-20.1;-1.2;;293.0;-13.2;30.0;-48.0;1.5;-16.3;171.0;301.0;543.0;-4.5;-4.0;-8.8;100.0;
