;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;589.0;;61.0;589.0;;61.0;53.0;;;;;;;;;;;;;;;;;;;;;;;10.31;100.0;;;;10.31;1.06;1.06;53.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;569.0;;61.0;569.0;;61.0;53.0;;;;;;;;;;;;;;;;;;;;;;;10.63;100.0;;;;10.63;1.07;1.07;53.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;549.0;;59.0;549.0;;59.0;53.0;;;;;;;;;;;;;;;;;;;;;;;10.7;100.0;;;;10.7;1.04;1.04;53.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;601.0;;58.0;601.0;;58.0;53.0;;;;;;;;;;;;;;;;;;;;;;;9.64;100.0;;;;9.64;1.09;1.09;53.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;605.0;;52.0;605.0;;52.0;53.0;;;;;;;;;;;;;;;;;;;;;;;8.52;100.0;;;;8.52;0.96;0.96;53.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;619.0;;60.0;619.0;;60.0;53.0;;;;;;;;;;;;;;;;;;;;;;;9.62;100.0;;;;9.62;1.11;1.11;53.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;649.0;;65.0;649.0;;65.0;53.0;;;;;;;;;;;;;;;;;;;;;;;10.0;100.0;;;;10.0;1.22;1.22;53.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;652.0;;57.0;652.0;;57.0;54.0;;;;;;;;;;;;;;;;;;;;;;;8.75;100.0;;;;8.75;1.05;1.05;54.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;773.0;;63.0;773.0;;63.0;59.0;;;;;;;;;;;;;;;;;;;;;;;8.08;100.0;;;;8.08;1.05;1.05;59.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;816.0;566.0;101.0;130.0;101.0;65.0;61.0;154.0;1806.0;251.0;1148.0;658.0;173.0;-133.0;-53.0;-12.0;44.0;250.0;69.37;436.0;;;;;436.0;686.0;;;;12.34;15.92;-29.0;12.34;35.0;8.0;1.06;1.06;61.0;;7.0;;7.0;72.0;45.0;30.0;1390.0;;;;;;262.0;1652.0;;72.0;124.0;;;55.0;448.0;;265.0;184.0;897.0;;;;0.0;293.0;-809.0;1173.0;1806.0;;1806.0;;65.0;;10.0;;15.0;;1.0;;-97.0;83.0;-130.0;;;;-3.0;;;;-49.0;-3.0;;7.0;20.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;807.0;563.0;95.0;150.0;108.0;58.0;62.0;176.0;1872.0;322.0;1215.0;658.0;186.0;-151.0;-31.0;4.0;70.0;245.0;69.71;413.0;;;;;413.0;658.0;;;;11.71;18.52;-42.0;13.34;36.0;7.23;0.95;0.95;62.0;;11.0;;11.0;95.0;42.0;28.0;1445.0;;;;;;252.0;1697.0;;95.0;170.0;;;57.0;430.0;;280.0;182.0;893.0;1786.0;;;0.0;292.0;-888.0;1253.0;1872.0;;1872.0;;58.0;;11.0;;-49.0;;4.0;;-146.0;166.0;-115.0;;;;-35.0;;;;-60.0;29.0;;11.0;7.0;;;;;;;;;;;;;;;;;;;;;;;;;;
