;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1995.0;3.0;2.0;-1.0;-1.0;-1.0;-0.0;3.0;;;;;;-1.0;-1.0;4.0;4.0;-1.0;1.0;72.41;3.0;1.0;2.0;;;0.0;4.0;;;0.0;-17.24;-24.14;0.0;-20.69;-0.0;-13.79;-0.14;-0.14;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-0.0;0.0;;;-0.0;;;;;;-1.0;;;;;;4.0;;;-0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;3.0;3.0;-1.0;-1.0;;-1.0;3.0;3.0;3.0;1.0;1.0;3.0;-1.0;-0.0;;;-1.0;1.0;78.13;4.0;1.0;3.0;;;0.0;4.0;;;0.0;-25.0;-34.38;0.0;;;-31.25;-0.29;-0.29;3.0;;2.0;;2.0;1.0;0.0;;1.0;;;;;;0.0;1.0;;0.0;;;;0.0;;;;0.0;0.0;;;;;-1.0;-0.0;4.0;3.0;;3.0;;-1.0;0.0;;;2.0;;;;2.0;-2.0;-0.0;;;;;;;;;;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;4.0;3.0;1.0;0.0;;1.0;4.0;3.0;4.0;1.0;1.0;3.0;1.0;-0.0;;;0.0;1.0;76.74;3.0;1.0;2.0;;;0.0;4.0;;;0.0;16.28;9.3;0.0;;;11.63;0.14;0.14;4.0;;2.0;;2.0;1.0;0.0;0.0;1.0;;;;;;0.0;1.0;;0.0;;;;1.0;;;;0.0;0.0;;;;;-1.0;-1.0;4.0;4.0;;4.0;;1.0;0.0;;;1.0;;-0.0;;3.0;-1.0;-0.0;;;;-0.0;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;3.0;3.0;0.0;0.0;;0.0;3.0;3.0;5.0;1.0;1.0;3.0;0.0;-1.0;;;0.0;1.0;85.29;3.0;0.0;2.0;;;0.0;3.0;;;0.0;11.76;5.88;0.0;;;5.88;0.06;0.06;3.0;;1.0;;1.0;1.0;0.0;0.0;1.0;;;;;;1.0;2.0;;0.0;;;;1.0;;;0.0;-0.0;0.0;;;;;-1.0;-1.0;5.0;5.0;;5.0;;0.0;0.0;;;-0.0;;0.0;;2.0;0.0;-0.0;;;;-1.0;;;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;5.0;4.0;1.0;0.0;;0.0;3.0;3.0;5.0;1.0;1.0;4.0;0.0;-0.0;;-0.0;0.0;1.0;81.73;4.0;0.0;3.0;;;0.0;5.0;;;0.0;12.62;3.54;;;;5.26;0.08;0.08;3.0;;1.0;;1.0;1.0;0.0;0.0;0.0;;0.0;0.0;;;1.0;2.0;;0.0;;;;0.0;;;0.0;;0.0;;;;0.0;-0.0;-1.0;5.0;5.0;;5.0;;0.0;0.0;;;0.0;;-0.0;;2.0;-0.0;-0.0;-0.0;;;-0.0;;;;;;;1.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;6.0;4.0;0.0;-0.0;-0.0;-0.0;3.0;3.0;5.0;1.0;1.0;4.0;1.0;-1.0;1.0;0.0;0.0;2.0;68.42;4.0;;4.0;;;0.0;6.0;0.0;;0.0;4.67;-3.36;0.0;-2.27;-0.0;-0.83;-0.02;-0.02;3.0;;2.0;;2.0;1.0;0.0;0.0;0.0;;0.0;0.0;;;2.0;2.0;;0.0;;;;0.0;;;;;;;;;0.0;-0.0;-1.0;6.0;5.0;;5.0;;-0.0;0.0;-0.0;;0.0;;-0.0;;2.0;0.0;-0.0;;;;-1.0;;1.0;;;;;2.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;7.0;5.0;0.0;-1.0;-0.0;-0.0;3.0;3.0;5.0;1.0;1.0;4.0;-0.0;-0.0;0.0;-1.0;-1.0;2.0;68.86;5.0;1.0;4.0;;;;7.0;0.0;;0.0;0.37;-8.92;0.0;-7.2;0.0;-6.81;-0.14;-0.14;3.0;;1.0;;1.0;2.0;0.0;0.0;0.0;;0.0;0.0;;0.0;1.0;2.0;;1.0;;;0.0;0.0;;;;;;;;;0.0;-1.0;-1.0;6.0;5.0;;5.0;;-0.0;0.0;;;-0.0;;0.0;;2.0;-0.0;-0.0;;;;-0.0;;0.0;;;;;1.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;8.0;6.0;2.0;1.0;1.0;1.0;3.0;5.0;7.0;2.0;2.0;5.0;2.0;-1.0;0.0;1.0;2.0;2.0;76.61;4.0;1.0;4.0;;;;6.0;;;0.0;22.08;16.57;0.0;16.9;0.0;14.74;0.38;0.37;3.0;;3.0;;3.0;1.0;0.0;0.0;0.0;;2.0;2.0;;;0.0;2.0;;0.0;;;0.0;1.0;;;0.0;;0.0;;;;0.0;0.0;;5.0;7.0;;7.0;;1.0;0.0;;;1.0;;0.0;;3.0;-1.0;-0.0;-1.0;;;0.0;;0.0;;;;;3.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;9.0;7.0;3.0;3.0;3.0;2.0;4.0;8.0;10.0;2.0;2.0;8.0;3.0;-0.0;-0.0;3.0;3.0;2.0;80.45;5.0;1.0;4.0;;;;6.0;;;0.0;36.2;31.84;0.0;32.09;1.0;23.06;0.66;0.6;3.0;;5.0;;5.0;2.0;0.0;0.0;0.0;;1.0;1.0;;;1.0;2.0;;1.0;;;;1.0;;;0.0;;0.0;;;;0.0;3.0;;5.0;10.0;;10.0;;2.0;0.0;0.0;;3.0;;-0.0;;6.0;-3.0;-0.0;;;;;;0.0;;;-0.0;;5.0;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;11.0;9.0;4.0;4.0;4.0;3.0;4.0;11.0;13.0;1.0;1.0;12.0;3.0;-4.0;1.0;-1.0;2.0;2.0;82.27;5.0;1.0;4.0;;;;7.0;;;0.0;40.54;36.42;0.0;37.36;1.0;24.88;0.79;0.71;3.0;;1.0;7.0;9.0;2.0;0.0;0.0;0.0;;1.0;1.0;;;0.0;2.0;;0.0;;;;1.0;;;0.0;;0.0;;;;0.0;5.0;;7.0;13.0;;13.0;;3.0;0.0;-0.0;;4.0;;-0.0;;10.0;-5.0;-0.0;;-5.0;1.0;0.0;;1.0;;;;;1.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
