;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;35.0;9.0;3.0;3.0;2.0;1.0;22.0;14.0;21.0;7.0;12.0;9.0;;;;;;26.0;25.64;6.0;;5.0;;;1.0;32.0;;;1.0;9.12;7.69;-1.0;5.98;1.0;3.13;0.01;0.01;22.0;;0.0;;0.0;6.0;7.0;0.0;4.0;;;;;;3.0;7.0;;;;;;7.0;5.0;;;;5.0;;;;;3.0;-7.0;13.0;21.0;;21.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;53.0;16.0;7.0;6.0;5.0;3.0;23.0;20.0;27.0;9.0;15.0;12.0;;;;;;37.0;29.7;10.0;;8.0;;;2.0;48.0;;;2.0;12.97;10.71;-1.0;9.77;2.0;6.02;0.02;0.02;23.0;;0.0;;0.0;9.0;11.0;0.0;7.0;;;;;;1.0;7.0;;;;;;9.0;6.0;;;0.0;6.0;;;;;6.0;-9.0;14.0;27.0;;27.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;66.0;19.0;9.0;8.0;7.0;4.0;26.0;29.0;36.0;9.0;15.0;21.0;;;;;;47.0;29.07;11.0;;10.0;;;2.0;59.0;;;2.0;13.55;11.9;-1.0;11.14;3.0;6.17;0.02;0.02;26.0;;6.0;;6.0;12.0;11.0;0.0;7.0;;;;;;1.0;8.0;;;;;;9.0;5.0;;;1.0;6.0;;;;;11.0;-10.0;21.0;36.0;;36.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;65.0;18.0;8.0;7.0;7.0;4.0;26.0;29.0;38.0;8.0;13.0;25.0;;;;;;47.0;27.76;11.0;;10.0;;;2.0;58.0;;;2.0;12.88;10.58;-0.0;10.28;3.0;6.29;0.02;0.02;26.0;;3.0;;3.0;12.0;13.0;1.0;8.0;;;;;;1.0;9.0;;;;;;8.0;4.0;;0.0;1.0;5.0;;;;;15.0;-10.0;20.0;38.0;;38.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;81.0;20.0;6.0;4.0;4.0;1.0;25.0;48.0;59.0;29.0;33.0;25.0;;;;;;61.0;25.03;17.0;;14.0;;;2.0;77.0;;;2.0;7.27;4.56;-0.0;4.32;2.0;1.48;0.01;0.01;25.0;;0.0;;0.0;26.0;21.0;1.0;9.0;;1.0;1.0;;;1.0;11.0;;;;;;29.0;4.0;;0.0;1.0;4.0;;;;;13.0;-12.0;25.0;59.0;;59.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;81.0;16.0;-3.0;-6.0;-7.0;-8.0;25.0;40.0;55.0;30.0;38.0;18.0;;;;;;65.0;19.63;22.0;;17.0;;;5.0;87.0;;;4.0;-3.7;-7.53;-1.0;-8.64;1.0;-9.26;-0.04;-0.04;25.0;;;;;19.0;19.0;1.0;14.0;;;;;;2.0;15.0;;;;;;30.0;7.0;;0.0;1.0;8.0;;;;;18.0;-15.0;15.0;55.0;;55.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;89.0;21.0;4.0;2.0;1.0;-0.0;25.0;41.0;55.0;31.0;38.0;17.0;3.0;-3.0;1.0;1.0;-1.0;67.0;23.93;19.0;;15.0;;;4.0;86.0;;;4.0;4.51;2.71;-2.0;0.56;1.0;-0.45;-0.0;-0.0;25.0;;1.0;;1.0;21.0;18.0;1.0;13.0;;;;;;1.0;14.0;;3.0;;;;28.0;6.0;;0.0;1.0;7.0;;;;;5.0;-17.0;29.0;55.0;;55.0;;-0.0;4.0;;;-1.0;;1.0;;10.0;0.0;-3.0;;;;1.0;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;91.0;23.0;3.0;1.0;-0.0;2.0;25.0;48.0;61.0;27.0;42.0;19.0;2.0;-2.0;0.0;0.0;-0.0;69.0;24.97;22.0;;19.0;;;3.0;90.0;;;3.0;2.96;1.31;-2.0;-0.44;-2.0;1.97;0.01;0.01;25.0;;1.0;;1.0;26.0;18.0;3.0;12.0;;;;;;1.0;13.0;;5.0;;;;22.0;14.0;;;1.0;15.0;;;;;7.0;-18.0;30.0;61.0;;61.0;;2.0;3.0;1.0;;11.0;;-1.0;;21.0;-14.0;-2.0;;;1.0;-0.0;;;;;0.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;95.0;26.0;11.0;6.0;5.0;6.0;25.0;51.0;66.0;28.0;41.0;25.0;4.0;-6.0;1.0;1.0;-1.0;69.0;27.03;19.0;;16.0;;;3.0;88.0;;;3.0;12.04;6.76;-1.0;5.39;2.0;6.55;0.04;0.04;25.0;;1.0;;1.0;29.0;20.0;1.0;14.0;;;;;;1.0;15.0;;4.0;;;;24.0;12.0;;;1.0;13.0;;;;;8.0;-20.0;38.0;66.0;;66.0;;6.0;3.0;-1.0;;1.0;;-1.0;;22.0;-5.0;-6.0;;-0.0;;-0.0;;;;;1.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;103.0;24.0;1.0;3.0;-4.0;-2.0;25.0;60.0;76.0;43.0;53.0;23.0;-6.0;-6.0;12.0;12.0;-10.0;79.0;23.0;21.0;;16.0;;;4.0;100.0;;;4.0;0.68;2.83;-7.0;-3.61;-1.0;-2.34;-0.02;-0.02;25.0;;1.0;;1.0;32.0;24.0;2.0;14.0;;;;;;3.0;16.0;;4.0;;;;39.0;9.0;;1.0;;10.0;;;;;5.0;-24.0;41.0;76.0;;76.0;;-2.0;4.0;-1.0;;-6.0;;-8.0;;17.0;-1.0;-4.0;;-1.0;;-1.0;;0.0;;;12.0;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
