;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1991.0;8.0;5.0;3.0;4.0;1.0;3.0;8.0;4.0;4.0;2.0;2.0;2.0;3.0;-0.0;-2.0;;3.0;2.0;70.67;1.0;;1.0;;;0.0;4.0;;;0.0;44.0;53.33;-3.0;14.67;0.0;40.0;0.36;0.36;8.0;;2.0;;2.0;1.0;0.0;;1.0;;;;;;0.0;1.0;;0.0;;;;2.0;;;;;;;;;;-9.0;-1.0;11.0;4.0;;4.0;;3.0;0.0;;;1.0;;0.0;;1.0;-1.0;-0.0;;;;;;;;;-2.0;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;10.0;7.0;6.0;5.0;5.0;5.0;10.0;18.0;19.0;1.0;2.0;18.0;3.0;-13.0;11.0;;2.0;3.0;70.59;3.0;;2.0;;;0.0;6.0;;;0.0;57.84;46.08;0.0;47.06;1.0;48.04;0.47;0.47;10.0;;3.0;;3.0;14.0;1.0;0.0;1.0;;0.0;0.0;;;0.0;1.0;;0.0;;;;1.0;;;;0.0;0.0;;;;;-4.0;-1.0;22.0;19.0;;19.0;;5.0;0.0;;;15.0;;-0.0;;16.0;-17.0;-1.0;;;;-13.0;;11.0;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;11.0;8.0;5.0;4.0;4.0;3.0;11.0;20.0;24.0;2.0;2.0;22.0;3.0;-5.0;1.0;;0.0;4.0;65.79;3.0;;3.0;;;1.0;7.0;;1.0;1.0;47.37;36.84;-0.0;35.96;1.0;28.95;0.32;0.31;10.0;;2.0;;2.0;2.0;1.0;15.0;3.0;;0.0;0.0;;;;4.0;;1.0;;;;1.0;;;;;;;;;;-0.0;-1.0;23.0;24.0;;24.0;;3.0;1.0;-0.0;;2.0;;-1.0;;18.0;-2.0;-3.0;;-2.0;;;;1.0;;;;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;17.0;9.0;6.0;4.0;4.0;3.0;11.0;14.0;26.0;2.0;2.0;25.0;1.0;-2.0;0.0;;-9.0;8.0;53.33;5.0;;4.0;;;1.0;13.0;;;1.0;33.33;23.03;1.0;26.67;2.0;17.58;0.27;0.27;11.0;;1.0;;1.0;2.0;3.0;9.0;12.0;;;;;;0.0;12.0;;1.0;;;;1.0;;;0.0;;;;;;;3.0;-2.0;25.0;26.0;;26.0;;3.0;1.0;;;-5.0;;-2.0;;13.0;2.0;-9.0;;-1.0;8.0;;;0.0;;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1995.0;21.0;13.0;8.0;5.0;6.0;4.0;12.0;36.0;48.0;2.0;2.0;46.0;7.0;2.0;17.0;;5.0;9.0;60.09;7.0;;6.0;;;2.0;16.0;;;2.0;37.56;25.35;1.0;29.11;2.0;19.72;0.35;0.35;12.0;;30.0;;30.0;3.0;2.0;2.0;12.0;;;;;;1.0;12.0;;1.0;;;;1.0;;;0.0;;0.0;;;;;7.0;-4.0;43.0;48.0;;48.0;;4.0;2.0;0.0;;21.0;;1.0;;34.0;-20.0;-2.0;;;4.0;;;17.0;;;;;;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1996.0;25.0;16.0;9.0;6.0;7.0;5.0;13.0;38.0;50.0;3.0;3.0;47.0;7.0;-3.0;-4.0;;5.0;8.0;65.85;10.0;;8.0;8.0;;2.0;19.0;;;2.0;37.4;24.39;1.0;29.27;3.0;19.11;0.36;0.36;13.0;;2.0;;2.0;3.0;2.0;31.0;11.0;;;;;;1.0;11.0;;2.0;;;;1.0;;;0.0;;0.0;;;;;11.0;-5.0;41.0;50.0;;50.0;;5.0;2.0;;;2.0;;-1.0;;36.0;-2.0;-1.0;;;1.0;-2.0;;2.0;-5.0;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;30.0;20.0;11.0;8.0;9.0;6.0;12.0;41.0;51.0;3.0;3.0;48.0;9.0;-3.0;-5.0;;8.0;11.0;64.8;12.0;1.0;9.0;9.0;;2.0;23.0;;;2.0;37.17;25.66;1.0;30.26;4.0;18.75;0.47;0.47;12.0;;3.0;;3.0;3.0;2.0;33.0;10.0;;;;;;1.0;10.0;;1.0;;;;2.0;;;0.0;;0.0;;;;;17.0;-7.0;38.0;51.0;;51.0;;6.0;2.0;-0.0;;2.0;;1.0;;38.0;-1.0;-1.0;;-3.0;;;;0.0;-5.0;;;;;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;40.0;26.0;14.0;10.0;11.0;7.0;13.0;48.0;62.0;4.0;4.0;58.0;7.0;-11.0;3.0;;-0.0;14.0;64.07;16.0;1.0;12.0;12.0;;2.0;30.0;;;2.0;34.67;25.13;1.0;28.64;4.0;18.09;0.6;0.57;12.0;;2.0;;2.0;7.0;2.0;37.0;14.0;;;;;;1.0;15.0;;1.0;;;;3.0;;;;0.0;0.0;;;;;24.0;-9.0;43.0;62.0;;62.0;;7.0;2.0;-1.0;;6.0;;-0.0;;44.0;-8.0;-7.0;;-4.0;;0.0;;4.0;-0.0;;;;;3.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;47.0;31.0;19.0;13.0;15.0;9.0;13.0;49.0;75.0;7.0;7.0;68.0;15.0;-15.0;0.0;-0.0;;16.0;65.96;18.0;1.0;13.0;13.0;;4.0;34.0;;;4.0;39.79;28.51;1.0;31.49;5.0;20.0;0.77;0.72;12.0;;2.0;37.0;38.0;7.0;2.0;2.0;24.0;;;;;;2.0;26.0;;1.0;;;;6.0;;;;;;;;;1.0;33.0;-13.0;46.0;75.0;;75.0;;9.0;4.0;-1.0;;-2.0;;-0.0;;42.0;4.0;-15.0;;-1.0;;;;2.0;-2.0;;0.0;;2.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;56.0;37.0;23.0;17.0;19.0;12.0;14.0;67.0;93.0;9.0;9.0;83.0;13.0;-16.0;4.0;0.0;9.0;19.0;65.88;20.0;1.0;14.0;14.0;;5.0;40.0;;;5.0;41.52;29.58;2.0;33.31;7.0;20.98;0.95;0.87;12.0;;2.0;49.0;51.0;12.0;1.0;3.0;24.0;;;;;;2.0;26.0;;2.0;;;;8.0;;;;;;;;;1.0;46.0;-16.0;53.0;93.0;;93.0;;12.0;5.0;-1.0;;16.0;;1.0;;58.0;-18.0;-4.0;;;-12.0;;;4.0;-0.0;;;;2.0;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;
