;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1998.0;;;-7.0;-7.0;;-7.0;3.0;;18.0;;26.0;-7.0;;;;;;;;7.0;6.0;1.0;1.0;0.0;;7.0;;;;-inf;-inf;;;;-inf;-2.37;-2.37;3.0;;;;;;;;;;;;;;;;18.0;;;;;;;;;;;26.0;;;;;;;18.0;;18.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;0.0;4.0;-18.0;-24.0;;-24.0;9.0;26.0;31.0;6.0;10.0;-25.0;-16.0;-6.0;28.0;5.0;-20.0;-4.0;402700.0;28.0;11.0;;;;18.0;24.0;;;6.0;-1800000.0;-2437300.0;;;;-2388700.0;-3.07;-3.07;9.0;;9.0;15.0;24.0;;2.0;0.0;4.0;;;;;;0.0;5.0;;1.0;;;;5.0;3.0;;;;3.0;;;;0.0;-34.0;-2.0;10.0;-15.0;46.0;31.0;;-24.0;6.0;;;2.0;;;;20.0;0.0;-4.0;;-24.0;22.0;-0.0;;25.0;;;3.0;;9.0;4.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;52.0;29.0;-45.0;-56.0;;-50.0;19.0;180.0;195.0;44.0;44.0;151.0;-14.0;-56.0;148.0;78.0;-29.0;23.0;56.08;85.0;26.0;;;;59.0;108.0;;;5.0;-86.78;-108.72;;;;-96.65;-2.6;-2.6;19.0;;87.0;55.0;142.0;14.0;21.0;3.0;14.0;;;;;;1.0;15.0;;13.0;;;;31.0;;;;;;;;;0.0;-84.0;-7.0;241.0;195.0;;195.0;;-50.0;5.0;;;116.0;;-18.0;;136.0;-85.0;-15.0;;-73.0;32.0;-1.0;;153.0;-0.0;;-5.0;;87.0;9.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;173.0;98.0;-522.0;-650.0;;-645.0;34.0;156.0;185.0;59.0;82.0;103.0;-1.0;-50.0;14.0;-38.0;-24.0;76.0;56.29;678.0;65.0;;;;613.0;754.0;;;123.0;-301.67;-375.54;-444.0;;;-372.65;-18.7;-18.7;34.0;;49.0;76.0;125.0;9.0;19.0;3.0;23.0;;5.0;5.0;;;1.0;29.0;;9.0;;;13.0;37.0;23.0;;;;23.0;;;;0.0;-729.0;-21.0;854.0;185.0;;185.0;;-645.0;123.0;;;-39.0;;2.0;;97.0;560.0;-23.0;-6.0;-63.0;42.0;-0.0;;12.0;-0.0;;2.0;;49.0;87.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;63.0;32.0;-51.0;-70.0;;-68.0;38.0;129.0;142.0;72.0;85.0;57.0;-16.0;12.0;5.0;1.0;-19.0;31.0;50.66;102.0;45.0;;;;57.0;133.0;;;17.0;-82.29;-111.56;-1.0;;;-109.45;-1.8;-1.8;38.0;;50.0;61.0;111.0;3.0;11.0;4.0;11.0;;1.0;1.0;;;0.0;13.0;;4.0;;;29.0;38.0;13.0;;;;13.0;;;;0.0;-798.0;-37.0;891.0;142.0;;142.0;;-68.0;17.0;;;-40.0;;1.0;;57.0;75.0;-3.0;;-43.0;59.0;-0.0;;3.0;-0.0;;2.0;;50.0;49.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;93.0;55.0;-3.0;-16.0;-15.0;-15.0;44.0;350.0;358.0;89.0;124.0;234.0;5.0;-115.0;186.0;76.0;2.0;38.0;59.33;72.0;32.0;;;;39.0;110.0;;;12.0;-2.9;-17.55;2.0;-15.91;0.0;-16.24;-0.35;-0.35;44.0;;134.0;172.0;305.0;24.0;14.0;7.0;5.0;;2.0;2.0;;;1.0;9.0;;3.0;;;63.0;23.0;10.0;;;25.0;35.0;;;;0.0;-809.0;-49.0;1092.0;358.0;;358.0;;-15.0;12.0;;;204.0;;-3.0;;261.0;-196.0;-3.0;;-130.0;20.0;-1.0;;190.0;-0.0;;-3.0;;134.0;57.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;171.0;120.0;33.0;21.0;25.0;24.0;51.0;364.0;394.0;92.0;129.0;265.0;11.0;-28.0;5.0;-12.0;2.0;51.0;70.38;99.0;36.0;;;;63.0;149.0;;;8.0;19.54;12.51;4.0;14.74;1.0;14.34;0.5;0.5;49.0;;122.0;170.0;292.0;32.0;28.0;11.0;8.0;;;;;;22.0;30.0;;9.0;;;65.0;18.0;11.0;;;26.0;37.0;;;;0.0;-784.0;-52.0;1101.0;394.0;;394.0;;24.0;8.0;;;11.0;;-15.0;;272.0;-32.0;-9.0;;-182.0;163.0;0.0;;5.0;;;-0.0;;122.0;134.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;195.0;117.0;17.0;-0.0;9.0;8.0;51.0;423.0;457.0;142.0;176.0;280.0;9.0;18.0;7.0;34.0;-5.0;78.0;60.17;117.0;46.0;;;;71.0;195.0;;;8.0;8.71;-0.21;9.0;4.61;1.0;4.3;0.15;0.15;50.0;;156.0;141.0;296.0;72.0;38.0;16.0;15.0;;;;;;19.0;34.0;;20.0;;;88.0;33.0;0.0;;;34.0;34.0;;;;0.0;-776.0;-55.0;1111.0;457.0;;457.0;;8.0;8.0;-1.0;;9.0;;-11.0;;281.0;-16.0;-14.0;;-270.0;303.0;0.0;;7.0;;;-0.0;-1.0;156.0;122.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;279.0;179.0;47.0;22.0;38.0;103.0;52.0;434.0;590.0;122.0;157.0;433.0;26.0;-169.0;31.0;-111.0;15.0;100.0;64.07;157.0;55.0;;;;101.0;257.0;;;10.0;16.96;8.05;15.0;13.56;-65.0;36.8;2.05;2.0;51.0;;44.0;256.0;301.0;71.0;22.0;40.0;19.0;;;;;53.0;84.0;156.0;;17.0;;;60.0;44.0;;;;35.0;35.0;;;;0.0;-728.0;-44.0;1205.0;590.0;;590.0;;103.0;10.0;-73.0;;31.0;;-4.0;;312.0;-45.0;-11.0;;-471.0;313.0;0.0;;41.0;;;-10.0;-0.0;44.0;156.0;;;5.51;2.03;0.3;;0.21;8.52;51.0;12.4;0.7;;279.0;8.0;10.0;103.0;-171.4;36.8;312.0;;433.0;22.0;6.4;23.8;100.0;-272.4
2007.0;320.0;191.0;-19.0;-52.0;-32.0;-24.0;53.0;546.0;694.0;181.0;200.0;494.0;32.0;-2.0;44.0;75.0;21.0;130.0;59.55;243.0;79.0;;;;163.0;372.0;;;14.0;-5.86;-16.16;19.0;-10.13;-9.0;-7.38;-0.45;-0.45;53.0;;119.0;207.0;326.0;100.0;46.0;75.0;18.0;8.0;3.0;11.0;;49.0;69.0;148.0;;17.0;;;83.0;81.0;;;1.0;19.0;19.0;;;;0.0;-752.0;-56.0;1301.0;694.0;;694.0;;-24.0;14.0;-5.0;;53.0;;-3.0;;365.0;-6.0;-12.0;-9.0;-404.0;447.0;-25.0;;45.0;;;-1.0;1.0;119.0;44.0;;;6.09;-0.45;0.39;;0.22;9.39;53.0;-79.8;-4.6;;320.0;-16.2;14.0;-24.0;27.2;-7.4;365.0;;494.0;-4.6;-4.7;-4.8;100.0;
