;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1998.0;3.0;;17.0;;7.0;5.0;5.0;;290.0;;258.0;32.0;4.0;-15.0;12.0;2.0;3.0;;;;;5.0;5.0;;;;23.0;9.0;1.0;502.83;;;199.53;2.0;137.46;1.01;1.01;5.0;;19.0;;19.0;2.0;;;5.0;;;;;;;;290.0;;;;;;6.0;;;;6.0;264.0;;;7.0;26.0;;;290.0;;290.0;;5.0;1.0;0.0;;-0.0;;;;;-1.0;-1.0;;-33.0;18.0;1.0;;0.0;-0.0;-2.0;14.0;;19.0;17.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;3.0;;16.0;;6.0;4.0;5.0;;295.0;;263.0;32.0;4.0;-11.0;3.0;-4.0;4.0;;;;;5.0;5.0;;;;23.0;9.0;1.0;546.75;;;202.82;2.0;140.32;0.9;0.9;5.0;;15.0;;15.0;2.0;;;4.0;;;;;;;;295.0;;;;;;3.0;;;;3.0;266.0;;;7.0;28.0;;;295.0;;295.0;;4.0;1.0;0.0;;;;;;;-1.0;-0.0;;-31.0;20.0;0.0;;0.0;-0.0;-2.0;5.0;;15.0;19.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;17.0;;17.0;;7.0;5.0;5.0;;303.0;;268.0;35.0;5.0;-10.0;2.0;-4.0;4.0;;;;;4.0;4.0;;;;24.0;10.0;1.0;103.12;;;39.39;2.0;28.54;1.05;1.05;5.0;;12.0;;12.0;3.0;;;4.0;;;;;;;;303.0;;;;;;6.0;;;;6.0;275.0;;;7.0;30.0;;;303.0;;303.0;;5.0;1.0;-0.0;;;;;;;-1.0;-1.0;;-7.0;12.0;-16.0;;;;-3.0;5.0;;11.0;15.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;18.0;;17.0;;7.0;5.0;5.0;;337.0;;300.0;37.0;-1.0;-17.0;28.0;10.0;-2.0;;;;;6.0;6.0;;;;24.0;10.0;1.0;96.86;;;38.66;2.0;27.4;1.06;1.06;5.0;;19.0;;19.0;2.0;;;4.0;;;;;;;;337.0;;;;;;10.0;;;;10.0;311.0;;;7.0;32.0;;;337.0;;337.0;;5.0;1.0;-0.0;;;;;;;-6.0;-1.0;;-22.0;30.0;-25.0;;;;-3.0;31.0;;22.0;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;19.0;;14.0;;7.0;5.0;5.0;;343.0;;304.0;39.0;6.0;-3.0;1.0;4.0;5.0;;;;;7.0;7.0;;;;22.0;6.0;1.0;74.71;;;37.43;2.0;26.75;1.14;1.14;5.0;;21.0;;21.0;2.0;;;5.0;;;;46.0;;;;343.0;;;;;;8.0;;;;8.0;312.0;;;7.0;33.0;1.0;-1.0;343.0;;343.0;;5.0;1.0;0.0;;;;;;;-0.0;-1.0;;-18.0;21.0;-6.0;-3.0;;;-3.0;7.0;;26.0;22.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;20.0;;13.0;;8.0;5.0;5.0;;357.0;4.0;316.0;41.0;5.0;-14.0;8.0;-1.0;4.0;;;;;7.0;7.0;;;;20.0;4.0;1.0;64.34;;;38.41;2.0;27.25;1.18;1.18;5.0;;30.0;;30.0;2.0;;;4.0;;;;44.0;;;;357.0;3.0;1.0;;;;6.0;;;;6.0;317.0;;;10.0;32.0;1.0;-2.0;357.0;;357.0;;5.0;1.0;0.0;;-4.0;;;;-4.0;3.0;-0.0;;-27.0;27.0;-14.0;-0.0;;;-4.0;12.0;;25.0;26.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;21.0;;13.0;;8.0;6.0;5.0;;360.0;;317.0;42.0;17.0;-18.0;-2.0;-3.0;15.0;;;;;7.0;7.0;;;;20.0;3.0;1.0;60.58;;;40.17;2.0;28.27;1.28;1.28;5.0;;24.0;;24.0;2.0;;;5.0;;;;41.0;;;;360.0;3.0;;;;;8.0;;;;8.0;325.0;;;10.0;34.0;0.0;-2.0;360.0;;360.0;;6.0;1.0;0.0;;4.0;;;;;5.0;-1.0;;-17.0;18.0;-19.0;;;;-4.0;2.0;;21.0;25.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;22.0;;14.0;;9.0;6.0;5.0;;375.0;;333.0;42.0;9.0;-24.0;8.0;-7.0;8.0;;;;;8.0;8.0;;;;22.0;4.0;1.0;64.66;;;39.87;2.0;28.6;1.37;1.37;5.0;;23.0;;23.0;2.0;;;6.0;;;;32.0;;;;375.0;4.0;;;;;16.0;;;;16.0;349.0;;;10.0;34.0;-0.0;-2.0;375.0;;375.0;;6.0;1.0;0.0;;;;;;;2.0;-2.0;;-16.0;23.0;-31.0;;;;-6.0;15.0;;14.0;21.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;22.0;;16.0;;8.0;6.0;5.0;;381.0;;339.0;42.0;10.0;-3.0;-0.0;7.0;9.0;;;;;8.0;8.0;;;;25.0;7.0;1.0;71.78;;;37.62;2.0;27.88;1.38;1.38;5.0;;17.0;;17.0;2.0;;;6.0;;;;24.0;;;;381.0;3.0;;;;;15.0;;;;15.0;354.0;;;10.0;35.0;-1.0;-2.0;381.0;;381.0;;6.0;1.0;-0.0;;;;;;;3.0;-1.0;;-3.0;12.0;-12.0;-2.0;;;-5.0;6.0;;21.0;14.0;;;4.95;1.38;1.92;1.06;0.28;9.25;5.0;15.7;0.9;4.9;22.0;;1.0;6.0;25.9;27.9;;15.0;42.0;3.0;4.0;14.9;23.1;55.2
2007.0;22.0;;17.0;;8.0;6.0;5.0;;393.0;;351.0;42.0;3.0;-15.0;4.0;-8.0;2.0;;;;;9.0;9.0;;;;26.0;8.0;1.0;74.4;;;34.11;2.0;25.31;1.25;1.25;5.0;;25.0;;25.0;2.0;;;6.0;;;;34.0;;;;393.0;6.0;;;;;20.0;;;;20.0;372.0;;;10.0;36.0;-1.0;-3.0;393.0;;393.0;;6.0;1.0;-0.0;;;;;;;-3.0;-1.0;;-15.0;5.0;-5.0;6.0;;;-5.0;4.0;;13.0;21.0;;;4.94;1.25;0.4;1.12;0.24;9.3;5.0;16.9;1.0;5.3;22.0;;1.0;6.0;25.8;25.3;;20.0;42.0;3.0;4.0;13.4;10.4;276.8
