;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1996.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1997.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1998.0;2244.0;;453.0;269.0;251.0;160.0;18.0;2126.0;6343.0;1590.0;4655.0;1688.0;182.0;-130.0;-235.0;-184.0;15.0;;;1975.0;;84.0;84.0;;1892.0;1975.0;;;203.0;20.19;11.99;-19.0;11.16;90.0;7.14;8.76;8.76;18.0;;97.0;;97.0;439.0;265.0;1325.0;3674.0;;;;;;543.0;4217.0;;588.0;47.0;;;956.0;556.0;;662.0;1848.0;3065.0;;;;;;-1565.0;3253.0;6343.0;;6343.0;;160.0;203.0;66.0;;-29.0;;-17.0;;536.0;-218.0;-166.0;;;;36.0;;;;-65.0;-170.0;-1.0;97.0;281.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1999.0;2094.0;;203.0;179.0;21.0;10.0;18.0;1832.0;7024.0;1346.0;6505.0;519.0;271.0;-2238.0;2161.0;2161.0;96.0;;;1916.0;;68.0;68.0;;1848.0;1916.0;;;184.0;9.71;8.53;-158.0;1.01;9.0;0.49;0.56;0.56;18.0;;194.0;;194.0;313.0;250.0;1076.0;4763.0;;;;;;428.0;5191.0;;628.0;72.0;;;645.0;2470.0;;780.0;1909.0;5159.0;;;;0.0;10.0;-193.0;702.0;7024.0;;7024.0;;10.0;184.0;-1.0;;;;9.0;;536.0;77.0;-175.0;;;;-2063.0;;;;-3.0;2164.0;0.0;194.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2000.0;2711.0;;-113.0;193.0;-7.0;28.0;18.0;633.0;5827.0;721.0;5277.0;550.0;263.0;-185.0;-205.0;-128.0;59.0;;;2517.0;;95.0;95.0;;2422.0;2517.0;;;;-4.18;7.13;-201.0;-0.27;-142.0;1.04;1.54;1.54;18.0;;66.0;;66.0;153.0;242.0;172.0;4816.0;;;;;;379.0;5194.0;;573.0;58.0;;;89.0;2018.0;;625.0;1913.0;4557.0;;;;0.0;38.0;-411.0;922.0;5827.0;;5827.0;;28.0;;-158.0;;-49.0;;16.0;;487.0;442.0;-204.0;-4.0;;;-2.0;;;;;-205.0;-1.0;66.0;194.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2001.0;;;;;;;54.0;;;;;;152.0;388.0;-543.0;-3.0;1.0;;;;;;;;;;;;;;;;;;;;;52.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;107.0;232.0;32.0;;-575.0;;-10.0;;-88.0;356.0;-151.0;-11.0;;;550.0;;1.0;-1.0;;-543.0;;63.0;66.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2002.0;2717.0;492.0;308.0;174.0;79.0;106.0;54.0;550.0;5140.0;632.0;4022.0;1081.0;231.0;-144.0;-55.0;33.0;23.0;2225.0;18.1;318.0;;101.0;101.0;;217.0;2543.0;;;242.0;11.32;6.39;-95.0;2.9;-40.0;3.88;2.02;1.96;52.0;;71.0;;71.0;153.0;230.0;96.0;4273.0;;;;;;317.0;4590.0;;547.0;48.0;;;37.0;982.0;;499.0;1909.0;3390.0;;;;1.0;201.0;-79.0;959.0;5103.0;37.0;5140.0;;106.0;242.0;-41.0;;6.0;;-13.0;;-82.0;-82.0;-209.0;-46.0;;;110.0;;3.0;;-21.0;-37.0;0.0;71.0;39.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;2829.0;494.0;226.0;145.0;-3.0;31.0;55.0;683.0;5280.0;632.0;4146.0;1132.0;189.0;-192.0;49.0;46.0;32.0;2336.0;17.45;349.0;;109.0;109.0;;240.0;2685.0;;;242.0;7.99;5.12;-148.0;-0.11;-48.0;1.11;0.59;0.57;53.0;;118.0;;118.0;221.0;246.0;98.0;4281.0;;;;;;317.0;4598.0;;573.0;23.0;;;36.0;1173.0;;434.0;1906.0;3514.0;;;;1.0;208.0;-82.0;1005.0;5278.0;2.0;5280.0;;31.0;242.0;-48.0;;132.0;;-17.0;;51.0;-169.0;-156.0;-91.0;;32.0;23.0;;33.0;;-24.0;40.0;1.0;118.0;71.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;3632.0;662.0;427.0;247.0;153.0;175.0;127.0;1055.0;6179.0;774.0;4452.0;1725.0;284.0;-705.0;693.0;272.0;17.0;2969.0;18.24;416.0;;143.0;143.0;;273.0;3385.0;;;278.0;11.77;6.79;-94.0;4.21;-26.0;4.83;1.41;1.38;124.0;;390.0;;390.0;194.0;324.0;148.0;4781.0;;;;;;343.0;5124.0;;692.0;19.0;;;64.0;1406.0;;393.0;1879.0;3678.0;;;;1.0;351.0;-61.0;1433.0;6177.0;2.0;6179.0;;175.0;278.0;-32.0;;230.0;;-58.0;;280.0;-368.0;-267.0;-429.0;;;-9.0;;413.0;;-33.0;313.0;;390.0;118.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;4644.0;929.0;747.0;518.0;426.0;423.0;268.0;1325.0;6852.0;1023.0;4671.0;2178.0;703.0;-584.0;-5.0;114.0;59.0;3716.0;19.99;410.0;;190.0;190.0;;220.0;4126.0;;;323.0;16.08;11.16;-92.0;9.17;1.0;9.1;1.62;1.58;262.0;;503.0;;503.0;222.0;390.0;210.0;5178.0;;;;369.0;;-19.0;5527.0;;868.0;23.0;;;132.0;1383.0;;338.0;1927.0;3648.0;;;;3.0;729.0;-53.0;1499.0;6849.0;3.0;6852.0;;423.0;323.0;-25.0;;21.0;;-67.0;;302.0;-39.0;-644.0;;;;60.0;;26.0;;-45.0;14.0;;503.0;390.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;5256.0;1100.0;904.0;663.0;531.0;601.0;269.0;1274.0;9514.0;1368.0;7142.0;2339.0;596.0;-2144.0;1371.0;-177.0;-60.0;4156.0;20.93;437.0;;176.0;176.0;;261.0;4593.0;;;385.0;17.19;12.61;-132.0;10.1;-82.0;11.43;2.28;2.23;263.0;;327.0;;327.0;358.0;215.0;374.0;7552.0;241.0;;241.0;305.0;;143.0;8240.0;;463.0;96.0;;;809.0;3168.0;;195.0;2411.0;5775.0;;;;3.0;1116.0;-249.0;1469.0;9481.0;33.0;9514.0;;601.0;385.0;-189.0;;-395.0;;-38.0;;-93.0;195.0;-656.0;-1552.0;-2.0;;67.0;;20.0;-100.0;-63.0;1514.0;;327.0;503.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2007.0;4575.0;1000.0;555.0;569.0;341.0;264.0;269.0;1927.0;9668.0;2187.0;7148.0;2520.0;316.0;-575.0;-22.0;-281.0;-154.0;3575.0;21.86;431.0;;147.0;147.0;;284.0;4006.0;;;369.0;12.13;12.43;-228.0;7.45;-78.0;5.78;1.0;0.98;264.0;;45.0;;45.0;258.0;269.0;1355.0;7332.0;;;;483.0;;-74.0;7741.0;;398.0;134.0;;;1654.0;3139.0;;316.0;1507.0;4961.0;;;;3.0;941.0;-67.0;1643.0;9668.0;1.0;9668.0;;264.0;369.0;-201.0;;-167.0;;-63.0;;-260.0;51.0;-470.0;;-5.0;;-100.0;;33.0;;-64.0;9.0;;45.0;327.0;;;17.32;1.0;-0.23;0.24;2.48;8.86;264.0;;;;4575.0;12.4;369.0;264.0;-22.9;5.8;-93.0;3168.0;2339.0;2.8;2.0;11.3;89.4;-237.7
