;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
2002.0;73.0;49.0;1.0;1.0;0.0;0.0;12.0;18.0;23.0;15.0;20.0;3.0;;;;;;24.0;67.26;49.0;;;;;49.0;73.0;;0.0;;0.7;0.7;-0.0;0.04;0.0;0.02;0.0;0.0;12.0;;0.0;;0.0;;;18.0;;;;;;;4.0;4.0;;;;;;15.0;;;;5.0;5.0;;;;;;;3.0;23.0;;23.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2003.0;79.0;27.0;-1.0;-0.0;-1.0;-1.0;12.0;22.0;27.0;14.0;24.0;2.0;;;;;;52.0;34.43;27.0;;;;;27.0;79.0;;;;-1.12;-0.41;-1.0;-1.12;-0.0;-0.67;-0.05;-0.05;12.0;;1.0;;1.0;;;21.0;;;;;;;5.0;5.0;;;;;;14.0;;;;10.0;10.0;;;;;;;2.0;27.0;;27.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2004.0;;;-0.0;-0.0;0.0;0.0;6.0;37.0;37.0;0.0;7.0;30.0;-0.0;-35.0;37.0;37.0;-0.0;;;;0.0;;;;;0.0;0.0;;;-inf;-inf;0.0;inf;0.0;inf;0.01;0.01;6.0;;1.0;36.0;37.0;0.0;;0.0;;;;;;;;;;;;;;0.0;;;;7.0;7.0;;;;0.0;0.0;;30.0;37.0;;37.0;;0.0;;;;-0.0;;;;37.0;-0.0;;;-71.0;36.0;;;37.0;;;;;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2005.0;;;-0.0;-0.0;1.0;0.0;8.0;37.0;37.0;0.0;8.0;30.0;-1.0;-0.0;;-1.0;-1.0;;;;;;;;;0.0;1.0;;;-inf;-inf;1.0;inf;0.0;inf;0.03;0.03;8.0;;0.0;37.0;37.0;0.0;;0.0;;;;;;;0.0;0.0;;;;;;0.0;;;;7.0;7.0;;;;0.0;0.0;;29.0;37.0;;37.0;;0.0;;;;0.0;;;;37.0;-1.0;;;-145.0;145.0;-0.0;;;;;;;0.0;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2006.0;197.0;59.0;13.0;11.0;11.0;9.0;18.0;83.0;119.0;51.0;73.0;46.0;4.0;-22.0;26.0;9.0;2.0;139.0;29.86;48.0;;49.0;;;-1.0;186.0;;0.0;2.0;6.8;5.76;-0.0;5.63;3.0;4.34;0.5;0.46;17.0;;11.0;;11.0;62.0;;10.0;6.0;16.0;8.0;24.0;;;6.0;36.0;;15.0;1.0;;;35.0;10.0;;1.0;11.0;22.0;;0.0;;0.0;14.0;0.0;;119.0;0.0;119.0;;9.0;2.0;-0.0;;-4.0;;;;33.0;-3.0;-2.0;-17.0;;;-3.0;;32.0;;;-5.0;1.0;11.0;3.0;;;11.45;0.5;0.1;;0.11;2.67;17.0;11.8;0.7;;197.0;5.8;2.0;9.0;22.8;4.3;33.0;10.0;46.0;13.0;9.6;18.6;100.0;-1876.0
2007.0;290.0;96.0;21.0;18.0;17.0;14.0;31.0;162.0;207.0;60.0;79.0;128.0;3.0;-7.0;60.0;55.0;-0.0;194.0;33.17;79.0;;;;;79.0;273.0;;0.0;4.0;7.27;6.07;-1.0;5.83;3.0;4.87;0.53;0.45;27.0;;66.0;;66.0;87.0;;9.0;6.0;22.0;10.0;32.0;1.0;;5.0;45.0;;17.0;3.0;;;40.0;1.0;;2.0;16.0;19.0;;0.0;;0.0;28.0;0.0;100.0;207.0;0.0;207.0;;14.0;4.0;0.0;;70.0;;;;103.0;-86.0;-3.0;-9.0;;;5.0;;68.0;;;-8.0;-1.0;66.0;11.0;;;10.87;0.53;-0.01;;0.12;4.8;27.0;15.7;0.9;;290.0;6.1;4.0;14.0;16.5;4.9;103.0;1.0;128.0;9.8;8.4;11.0;100.0;30034.5
2008.0;380.0;151.0;28.0;22.0;21.0;18.0;41.0;161.0;254.0;81.0;115.0;136.0;-10.0;-41.0;10.0;-46.0;-17.0;229.0;39.73;129.0;;;;;129.0;358.0;0.0;;6.0;7.28;5.83;-1.0;5.6;4.0;4.64;0.43;0.43;41.0;;20.0;;20.0;128.0;;13.0;12.0;41.0;20.0;61.0;12.0;;8.0;93.0;;17.0;4.0;;17.0;43.0;15.0;;5.0;15.0;34.0;;;;0.0;46.0;-16.0;105.0;251.0;4.0;254.0;;18.0;6.0;-2.0;;-22.0;;;;81.0;-10.0;-7.0;-34.0;;;;;1.0;-6.0;;15.0;-5.0;20.0;66.0;;;9.32;0.43;-0.41;;0.17;3.32;41.0;28.9;1.3;;380.0;5.8;6.0;18.0;17.2;4.6;81.0;15.0;136.0;10.4;8.5;13.0;100.0;-28.9
2009.0;422.0;155.0;33.0;26.0;25.0;19.0;40.0;184.0;292.0;83.0;132.0;156.0;14.0;0.0;-3.0;10.0;11.0;267.0;36.74;137.0;;;;;137.0;404.0;;2.0;7.0;7.85;6.28;-2.0;5.87;5.0;4.62;0.49;0.49;40.0;;31.0;;31.0;139.0;;14.0;12.0;46.0;22.0;68.0;13.0;4.0;11.0;108.0;;55.0;2.0;5.0;15.0;11.0;25.0;3.0;9.0;13.0;49.0;;;0.0;;65.0;-13.0;107.0;288.0;4.0;292.0;;19.0;7.0;0.0;1.0;20.0;-12.0;;;101.0;-34.0;-3.0;3.0;;;;-3.0;0.0;-9.0;;8.0;-1.0;31.0;20.0;;;10.64;0.49;0.29;;0.07;3.92;40.0;10.8;0.2;;422.0;6.3;7.0;19.0;18.5;4.6;101.0;25.0;156.0;10.3;9.0;12.5;100.0;77.2
2010.0;452.0;169.0;28.0;19.0;15.0;14.0;40.0;237.0;371.0;104.0;203.0;161.0;-16.0;-18.0;38.0;8.0;-20.0;283.0;37.35;152.0;;;;;152.0;435.0;;3.0;10.0;6.16;4.12;-3.0;3.43;0.0;3.15;0.36;0.36;39.0;;39.0;;39.0;185.0;;13.0;12.0;57.0;27.0;84.0;11.0;9.0;18.0;133.0;;77.0;2.0;3.0;16.0;9.0;68.0;2.0;11.0;17.0;98.0;;;0.0;;80.0;-15.0;103.0;364.0;7.0;371.0;;14.0;10.0;-5.0;1.0;32.0;-53.0;;;133.0;-68.0;-4.0;-13.0;;;-0.0;-2.0;0.0;-9.0;;49.0;4.0;39.0;31.0;;;11.51;0.36;-0.51;;0.11;4.1;39.0;14.3;0.7;;452.0;4.1;10.0;14.0;3.1;3.1;133.0;68.0;161.0;6.7;4.9;8.8;100.0;-45.5
2011.0;501.0;171.0;11.0;-4.0;-11.0;-6.0;38.0;232.0;408.0;109.0;235.0;154.0;-10.0;-20.0;9.0;-21.0;-15.0;330.0;34.15;175.0;;;;;175.0;505.0;;7.0;16.0;2.13;-0.77;-7.0;-2.22;-6.0;-1.2;-0.16;-0.16;38.0;;18.0;;18.0;201.0;;12.0;13.0;83.0;31.0;114.0;13.0;18.0;18.0;176.0;;26.0;6.0;4.0;16.0;62.0;93.0;7.0;15.0;12.0;126.0;;;;0.0;74.0;-19.0;99.0;389.0;18.0;408.0;;-6.0;16.0;-12.0;2.0;-10.0;-17.0;;;123.0;-1.0;-5.0;-15.0;;;-1.0;-6.0;1.0;;;15.0;0.0;18.0;39.0;;;13.05;-0.16;-0.4;;0.13;4.01;38.0;-34.6;-2.1;;501.0;-0.8;16.0;-6.0;55.6;-1.2;123.0;93.0;154.0;-0.8;-1.3;-3.9;100.0;
