;Revenue;Gross Profit;EBITDA;Operating Income;Income Before Tax;Net Income;Weighted Avg. Shares Outs. Dil.;Total Current Assets;Total Assets;Total Current Liabilities;Total Liabilities;Total Stockholders Equity;Cash Provided by Operating Activities;Cash Used for Investing Activities;Cash Used/Provided by Financing Activities;Net Change In Cash;Free Cash Flow;COGS;Gross Profit Ratio;Operating Expenses;R&D Expenses;Selling, G&A Exp.;General and Admin. Exp.;Selling and Marketing Exp;Other Expenses;COGS and Expenses;Interest Income;Interest Expense;Depreciation and Amortization;EBITDA ratio;Operating Income ratio;Total Other Income Exp.(Gains);Income Before Tax ratio;Income Tax Expense (Gain);Net Income Ratio;EPS;EPS Diluted;Weighted Avg. Shares Outs.;I_SEC Link;Cash and Cash Equivalents;Short-Term Investments;Cash & Short-Term Investments;Net Receivables;Inventory;Other Current Assets;PP&E;Goodwill;Intangible Assets;Goodwill and Intangible Assets;Investments;Tax Assets;Other Non-Current Assets;Total Non-Current Assets;Other Assets;Accounts Payable;Short-Term Debt;Tax Payable;Deferred Revenue;Other Current Liabilities;Long-Term Debt;Deferred Revenue;Deferred Tax Liabilities;Other Non-Current Liabilities;Total Non-Current Liabilities;Other Liabilities;Capital Lease Obligations;Preferred Stock;Common Stock;Retained Earnings;Other Compreh. Income(Loss);Other Total Stockhold. Equity;Total Liab.&Stockhold. Equity;Minority Interest;Total Liabilities & Equity;B_SEC Link;Net_Income;Depreciation_and_Amortization;Deferred_Income_Tax;Stock Based Compensation;Change in Working Capital;Accounts Receivable;Inventory;Accounts Payable;Other Working Capital;Other Non-Cash Items;CAPEX;Acquisitions Net;Purchases of Investments;Sales/Maturities of Investments;Other Investing Activities;Debt Repayment;Common Stock Issued;Common Stock Repurchased;Dividends Paid;Other Financing Activities;Effect of Forex Changes on Cash;Cash at the End of Period;Cash at the Beginning of Period;C_SEC Link;Dunno;Revenue per share;Earnings per share;FCF per share;Dividends per share;CAPEX per share;Book Value per sh.;Comm.Shares outs.;Avg. annual P/E ratio;P/E to S&P500;Avg. annual div. yield;Revenue (m);Operating margin;Depreciation (m);Net profit (m);Income tax rate;Net profit margin;Working capital (m);Long-term debt (m);Equity (m);ROIC;Return on capital;Return on equity;Plowback ratio;Div.&Repurch./FCF
1985.0;11.0;3.0;1.0;-0.0;1.0;0.0;1.0;;;;;;;;;;;7.0;31.78;4.0;;3.0;;;0.0;11.0;;0.0;0.0;10.28;-2.8;1.0;4.67;0.0;2.8;0.25;0.25;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;0.0;;;;;;;;-1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986.0;11.0;3.0;3.0;-1.0;1.0;1.0;1.0;;;;;;;;;;;8.0;27.43;4.0;;4.0;;;0.0;12.0;;1.0;0.0;23.89;-9.73;2.0;9.73;0.0;7.96;0.65;0.65;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;0.0;;;;;;;;-1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1987.0;17.0;5.0;1.0;1.0;;1.0;1.0;;;;;;;;;;;11.0;32.53;5.0;;4.0;;;1.0;16.0;;;1.0;6.02;4.82;2.0;;;3.01;0.4;0.4;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1988.0;49.0;12.0;6.0;1.0;2.0;1.0;1.0;;;;;;;;;;;37.0;24.74;11.0;;10.0;;;1.0;48.0;;3.0;1.0;12.16;1.86;1.0;3.09;0.0;2.27;0.98;0.98;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;1.0;;;;;;;;-3.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1989.0;88.0;17.0;9.0;3.0;3.0;2.0;1.0;;;;;;;;;;;72.0;18.84;14.0;;12.0;;;2.0;85.0;;4.0;2.0;9.88;3.18;-0.0;2.84;1.0;1.93;1.31;1.31;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;2.0;;;;;;;;-4.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1990.0;98.0;21.0;13.0;4.0;2.0;1.0;1.0;;;;;;;;;;;77.0;21.34;17.0;;12.0;;;5.0;94.0;;6.0;5.0;13.31;4.07;-2.0;1.93;1.0;1.22;0.93;0.93;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;5.0;;;;;;;;-6.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1991.0;97.0;23.0;14.0;5.0;2.0;1.0;1.0;;;;;;4.0;24.0;-1.0;-1.0;2.0;75.0;23.27;18.0;;13.0;;;5.0;93.0;;6.0;5.0;14.01;4.74;-2.0;2.37;1.0;1.44;1.08;1.08;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;5.0;0.0;;;;1.0;;;-3.0;-3.0;;;28.0;-1.0;;;-0.0;;-0.0;;;11.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1992.0;108.0;26.0;15.0;8.0;4.0;2.0;1.0;;;;;;7.0;-12.0;-2.0;-2.0;4.0;82.0;24.26;19.0;;13.0;;;5.0;100.0;;6.0;5.0;13.85;7.06;-4.0;3.25;2.0;1.77;1.55;1.55;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;5.0;-0.0;;;;-2.0;;;-0.0;-3.0;;-8.0;0.0;-2.0;;;-1.0;;-1.0;;;38.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1993.0;127.0;28.0;17.0;6.0;7.0;3.0;1.0;;;;;;10.0;-17.0;1.0;1.0;5.0;100.0;21.68;21.0;;15.0;;;6.0;121.0;;6.0;6.0;13.51;5.03;0.0;5.11;2.0;2.28;2.4;2.28;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;6.0;2.0;;;;1.0;;;-1.0;-4.0;;-5.0;;-8.0;;7.0;;;-5.0;;;31.0;;;;;;;;;;;;;;;;;;;;;;;;;;
1994.0;189.0;40.0;19.0;11.0;5.0;2.0;1.0;;;;;;15.0;-46.0;25.0;-7.0;3.0;149.0;21.14;29.0;;22.0;;;8.0;178.0;;7.0;8.0;10.07;5.78;-6.0;2.81;3.0;1.22;1.74;1.72;1.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;8.0;-2.0;;-0.0;;-1.0;;-0.0;7.0;-12.0;;-3.0;;-32.0;;4.0;-12.0;;33.0;;18.0;25.0;;;;;;;;;;;;;;;;;;;;;;;;;;
